HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0031028,"Serum sample with a grossly white (milk-like, i.e., lactescent) appearance. This feature is indicative of an extremely elevated serum triglyceride level.",HP:0001939,0,Synonym
HP:0012736,A profound delay in the achievement of motor or mental milestones in the domains of development of a child.,HP:0000707,3,Synonym
HP:0007131,Acute progressive areflexic weakness and mild sensory changes resulting from myelin breakdown and axonal degeneration.,HP:0000707,2,Synonym
HP:0025072,"Increased amplitude of the U wave, defined as an amplitude grerater than 1-2mm or 25 percent of the height of the T wave.",HP:0001626,1,Synonym
HP:0004925,A chronic form of lactic acidemia.,HP:0001939,4,Definition
HP:0500189,Any deviation from the normal concentration of leucine in the cerebrospinal fluid.,HP:0001939,3,Definition
HP:0000739,"Intense feelings of nervousness, tenseness, or panic, often in reaction to interpersonal stresses; worry about the negative effects of past unpleasant experiences and future negative possibilities; feeling fearful, apprehensive, or threatened by uncertainty; fears of falling apart or losing control.",HP:0000707,8,Synonym
HP:0040233,"Deficiency of factor XIII subunit A, leading to a reduced factor XIII activity. Activated Factor XIII cross-links fibrin polymers solidifying the clot.",HP:0001871,2,Synonym
HP:0005413,"An abnormally increased level of circulationg alpha-globulin. Alpha globulins are a group of serum proteins defined by their mobility on serum electrophoresis. The alpha1-protein fraction is comprised of alpha1-antitrypsin, thyroid-binding globulin, and transcortin. Ceruloplasmin, alpha2-macroglobulin, and haptoglobin contribute to the alpha2-protein band. The alpha2 component is increased as an acute-phase reactant.",HP:0001939,6,Synonym
HP:0031033,The kidney contributes towards acid-base homeostasis by excreting H+ ions and retaining bicarbonate. This process is known as acidification of the urine. The pH of urine ranges normally from 4.5 to 8. The inability to reduce the pH of the urine in a situation where it would be otherwise expected is known as an acidification defect.,HP:0000119,2,Synonym
HP:0010646,An abnormal lack of stability of the cervical spine.,HP:0000924,6,Synonym
HP:0200003,Flaring (widening) of the epiphysis.,HP:0000924,9,Synonym
HP:0011619,"An abnormality of the pulmonary situs, i.e., of the sidedness of the morphological right and left lungs, in which both lungs have the morphology of a left lung.",HP:0002086,2,Definition
HP:0000033,Ambiguous genitalia in an individual with XY genetic gender.,HP:0000119,4,Definition
HP:0012203,"A fungal infection of the toenails or fingernails that tends to cause the nails to thicken, discolor, disfigure, and split.",HP:0002715,3,Definition
HP:0009106,An abnormality of the formation and mineralization of any bone of the bony pelvis.,HP:0000924,2,Synonym
HP:0025382,Reduced fluid intake (drinking) in a clinical situation where the plasma molarity or sodium concentration normally would induce greater fluid intake.,HP:0000707,13,Synonym
HP:0011542,Criss-cross atrioventricular valves with a rare cardiac malformation characterized by the two ventricles lying one above the other instead of side by side.,HP:0001626,3,Synonym
HP:0011267,"Presence of some auricular structures, but none of these structures conform to recognized ear components.",HP:0000598,0,Synonym
HP:0031833,"Saccadic undershoot of upward saccadic eye movements, i.e., an upward saccadic eye movement that has less than the magnitude that would be required to gain fixation of the object.",HP:0000478,0,Definition
HP:0001151,An abnormality of ocular smooth pursuit characterized by an impairment of the ability to track horizontally moving objects.,HP:0000478,0,Definition
HP:0008669,Incomplete maturation or aberrant formation of the male gametes.,HP:0000119,5,Synonym
HP:0032232,An increased concentration of the MB isoform of creatine kinase in the blood circulation.,HP:0001939,3,Definition
HP:0001674,"A congenital heart defect characteizred by a specific combination of heart defects with a common atrioventricular valve, primum atrial septal defect and inlet ventricular septal defect.",HP:0001626,1,Synonym
HP:0005134,Refers to the specific combination of defects with a severely dysplastic pulmonary valve and massively dilated branch pulmonary arteries.,HP:0001626,1,Synonym
HP:0032122,A reduction in visual acuity with best corrected visual acuity between 1.40 (20/500) and 1.89 logMAR (up to roughly 20/1590).,HP:0000478,0,Definition
HP:0010907,Any deviation from the normal concentration of proline or a proline metabolite in the blood circulation.,HP:0001939,1,Definition
HP:0030668,A cyst that is localized in the region of the orbit and exhibits an epithelial lining with a keratin-filled lumen. Hair follicles are one of the adnexal structures that are commonly found in walls of dermoid cysts.,HP:0000152,12,Synonym
HP:0012348,A reduction in the amount of galactose residues of N-glycans.,HP:0001939,2,Synonym
HP:0002266,"A focal clonic seizure is a type of focal motor seizure characterized by sustained rhythmic jerking, that is regularly repetitive.",HP:0000707,0,Synonym
HP:0030176,Loss of myelin from peripheral nerves in a pattern that differs between right and left.,HP:0000707,3,Synonym
HP:0032267,"This sign is created by a nonenhancing thrombus in the dural sinus surrounded by triangular enhancing dura as seen on cross-section. The sign, seen on contrast-enhanced CT scan images, suggests dural sinovenous thrombosis. It is best seen on wider window settings. It is a reliable sign of sinus thrombosis but is seen only in 25-30% of these cases.",HP:0000707,5,Synonym
HP:0008944,Muscular atrophy of distal leg muscles.,HP:0003011,1,Synonym
HP:0031256,"An arteriovenous malformation is a disruption of the normal vascular pattern in which arteries or arterioles connect directly to the venous collection system, bypassing any capillary bed. This term refers to an arteriovenous malformation located in the optic nerve.",HP:0000478,5,Synonym
HP:0002144,"During normal embryological development, the spinal cord first occupies the entire length of the vertebral column but goes on to assume a position at the level of L1 due to differential growth of the conus medullaris and the vertebral column. The filum terminale is a slender, threadlike structure that remains after the normal regression of the distal embryonic spinal cord and attaches the spinal cord to the coccyx. A tethered cord results if there is a thickened rope-like filum terminale which anchors the cord at the level of L2 or below, potentially causing neurologic signs owing to abnormal tension on the spinal cord.",HP:0000707,3,Synonym
HP:0032619,"A perinephric abscess is a collection of suppurative material in the perinephric space (i.e., the connective and adipose tissues surrounding the kidney).",HP:0000119,1,Synonym
HP:0500186,Any deviation from the normal concentration of valine in the cerebrospinal fluid.,HP:0001939,5,Definition
HP:0200071,A type of vitreoretinal degeneration with manifestations that are concentrated at the periphery of the retina.,HP:0000478,0,Synonym
HP:0030257,One or more brown punctate macules on the skin of the genitalia.,HP:0000119,4,Synonym
HP:0031587,"A lower midline facial cleft, also known as the median mandibular cleft. It is a rare anomaly, which may be limited to a defect in the soft tissue of the lower lip. However, in the more severe form, it may extend into the bony mandibular symphysis.",HP:0000152,6,Synonym
HP:0009922,"Persistence of the hyaloid artery, which is the embryonic artery that runs from the optic disk to the posterior lens capsule may persist; the site of attachment may form an opacity. The hyaloid artery is a branch of the ophthalmic artery, and usually regresses completely before birth.",HP:0000478,1,Definition
HP:0012739,Failure to develop of the small intestine.,HP:0025031,3,Definition
HP:0032465,"Muscular projections that protrude into the lumen of the bladder, criss-crossing the walls of the bladder on its inner surface.",HP:0000119,2,Synonym
HP:0030881,Trapping and compression of the rotator cuff tendons during shoulder movements.,HP:0000924,10,Synonym
HP:0005212,"Leukoplakia is a precancerous dermatosis of mucous membranes analogous Leukoplakia is basically a chronic inflammatory hypertrophy in which anaplasia and malignant dyskeratosis may develop and subsequently advance to an invasive squamous cell cancer. The clinical diagnosis of primary anal leukoplakia is indicated by single or multiple slightly raised,irregular, marginated, grayish-white keratinized' patches in the anal canal. Tissue biopsy is necessary for confirmation.",HP:0025031,15,Definition
HP:0008588,A type of stenosis of the external auditory meatus in which the opening of the external auditory meatus appears as a vertical slit.,HP:0000598,0,Synonym
HP:0005102,Deterioration or loss of the tissues of the cochlea.,HP:0000598,1,Synonym
HP:0032198,"Abnormally short time to coagulation in the prothrombin time test, which is a measure of the extrinsic pathway of coagulation. The results of the prothrombin time test are often expressed in terms of the International normalized ratio (INR), which is calculated as a ratio of the patient's prothrombin time (PT) to a control PT standardized for the potency of the thromboplastin reagent developed by the World Health Organization (WHO) using the formula: INR is equal to Patient PT divided by Control PT.",HP:0001871,1,Synonym
HP:0031294,"Underdeveloped, small right heart atrium.",HP:0001626,0,Synonym
HP:0009910,"Absence of the middle ear ossicles, malleus, incus, and stapes.",HP:0000598,0,Synonym
HP:0032326,"Infection with staphylococcus aureus resistant to the antibiotic methicillin (MRSA). MRSA can infect any individual but is more common among hospitalized patients, and can also occur as an opportunistic infection.",HP:0002715,7,Definition
HP:0100800,A congenital underdevelopment (aplasia or hypoplasia) of the pancreas.,HP:0025031,4,Definition
HP:0010816,Epidermal naevi are due to an overgrowth of the epidermis and may be present at birth (50%) or develop during childhood.,HP:0001574,7,Definition
HP:0025551,"Abnormal decussation of the visual pathways, typically identified using visual evoked potentials (VEP) (asymmetrical distribution of the VEP over the posterior scalp).",HP:0000478,1,Synonym
HP:0031599,A broad (120 ms or longer in duration) and bifid P-wave in EKG lead II.,HP:0001626,0,Synonym
HP:0002912,Increased concentration of methylmalonic acid in the blood.,HP:0001939,3,Synonym
HP:0040225,A decrease in high molecular weight von Willebrand factor multimers.,HP:0001871,3,Synonym
HP:0011468,"Sudden, repetitive, nonrhythmic motor movements (spasms), involving the eyes and muscles of the face.",HP:0000152,14,Synonym
HP:0011474,Sensorineural hearing impairment with childhood onset.,HP:0000598,2,Synonym
HP:0001710,"A congenital malformation of the outflow tract of the heart. Conotruncal defects are thought to result from a disturbance of the outflow tract of the embryonic heart, and comprise truncus arteriosus, tetralogy of Fallot, interrupted aortic arch, transposition of the great arteries, and double outlet right ventricle.",HP:0001626,0,Synonym
HP:0410321,Hypersensitivity in form of an adverse immune reaction against animal dander.,HP:0002715,2,Definition
HP:0000105,An abnormal increase in the size of the kidney.,HP:0000119,5,Definition
HP:0500072,Eccentric fixation in which the angle of eccentricity equals the objective angle of deviation.,HP:0000478,1,Synonym
HP:0032553,A diminution in the amplitude (strength) of the pulse such that the examiner has difficulty feeling the pulse.,HP:0001626,3,Synonym
HP:0002283,Unlocalized atrophy of the brain with decreased total brain matter volume and increased ventricular size.,HP:0000707,5,Synonym
HP:0031874,A tendency towards rising very late in the morning and going to bed late at night.,HP:0000707,19,Synonym
HP:0002058,"A facial appearance characteristic of myopathic conditions. The face appears expressionless with sunken cheeks, bilateral ptosis, and inability to elevate the corners of the mouth, due to muscle weakness.",HP:0000152,16,Synonym
HP:0005353,"Increased susceptibility to herpesvirus, as manifested by recurrent episodes of herpesvirus.",HP:0002715,5,Definition
HP:0030882,Enlargement of the diameter (cross-section) of a coronary artery as defined by a focal dilation of a segment at least 1.5 times larger than the reference vessel.,HP:0001626,0,Synonym
HP:0002507,A type of holoprosencephaly in which the left and right frontal and parietal lobes are fused and the interhemispheric fissure is only present posteriorly.,HP:0000707,4,Synonym
HP:0032846,"A type of focal motor seizure characterized by a sudden interruption in normal tonic muscle activity lasting 500 ms or less, without evidence of preceding myoclonus as the initial semiological manifestation. The interruption in muscle tone is briefer than seen in a focal atonic seizure.",HP:0000707,0,Synonym
HP:0500163,An abnormal decrease in ornithine in the blood.,HP:0001939,3,Definition
HP:0025265,"A sensation of tightness in a toe joint when attempting to move it, especially after a period of inactivity.",HP:0000924,12,Synonym
HP:0011491,A reduction in the number of corneal endothelial cells.,HP:0000478,2,Synonym
HP:0000070,A ureterocele is a congenital saccular dilatation of the distal segment of the ureter.,HP:0000119,1,Synonym
HP:0010777,Marked widening of the major bronchi that may be predispose to chronic respiratory tract infection.,HP:0002086,0,Synonym
HP:0003834,A displacement or misalignment of the humerus with respect to the other bones of the should joint. Note that a subluxation is a partial dislocation.,HP:0000924,5,Synonym
HP:0010920,Zonular cataracts are defined to be cataracts that affect specific regions of the lens.,HP:0000478,0,Synonym
HP:0030665,Rubral tremor is characterized by a slow coarse tremor at rest that is exacerbated by postural adjustments and by guided voluntary movements.,HP:0000707,0,Synonym
HP:0025071,"Direction of the U wave opposite to the T wave (i.e., below baseline) in leads with upright T waves.",HP:0001626,1,Synonym
HP:0001633,Any structural anomaly of the mitral valve.,HP:0001626,1,Synonym
HP:0007193,Generalized tonic-clonic seizures on awakening are a form of Generalized tonic-clonic seizures that occur upon awaking.,HP:0000707,1,Synonym
HP:0008124,"A congenital deformity characterized by a dorsiflexed, inverted, and adducted foot, i.e., a combination of talipes calcaneus and talipes varus.",HP:0040064,5,Synonym
HP:0011553,Connection of the right atrium to the left ventricle and of the left atrium to the right ventricle in a biventricular heart.,HP:0001626,0,Synonym
HP:0001692,A type of supraventricular tachycardia in which the atria are the principal site of electrophysiologic disturbance.,HP:0001626,0,Synonym
HP:3000041,An abnormality of an external carotid artery.,HP:0001626,2,Synonym
HP:0012550,The presence of varices (enlarged and convoluted blood vessels) in the colon.,HP:0025031,3,Definition
HP:0001284,Absence of neurologic reflexes such as the knee-jerk reaction.,HP:0000707,1,Synonym
HP:0007824,Paralysis of both the extrinsic and intrinsic ocular muscles.,HP:0000478,2,Synonym
HP:0011470,Feeding problem necessitating nasogastric tube feeding.,HP:0025031,3,Definition
HP:0002630,Abnormality of the absorption of fat from the gastrointestinal tract.,HP:0025031,0,Definition
HP:0008750,Congenital absence of the lumen of the larynx.,HP:0002086,5,Definition
HP:0010912,Any deviation from the normal concentration of isoleucine in the blood circulation.,HP:0001939,5,Definition
HP:0011001,"An abnormal increase of bone mineral density, that is, of the amount of matter per cubic centimeter of bones which is often referred to as osteosclerosis. Osteosclerosis can be detected on radiological examination as an increased whiteness (density) of affected bones.",HP:0000924,2,Synonym
HP:0010560,An abnormally wavy surface or edge of the clavicles.,HP:0000924,16,Synonym
HP:0032195,"Any anomaly of the S wave, which is the third component of the QRS wave complex. The S wave signifies the final depolarization of the ventricles at the base of the heart.",HP:0001626,0,Synonym
HP:0410362,Hypoglycosylation of alpha-dystroglycan with O-mannosyl glycans. Alpha-dystroglycan is a functional target of O-mannosyl glycosylation and functional glycosylation of alpha-DG is essential in its interaction with the extracellular matrix.,HP:0001939,3,Definition
HP:0025576,Any structural anomaly of the principal vein draining blood from the lower portion of the body.,HP:0001626,5,Synonym
HP:0000446,Decreased width of the bony bridge of the nose.,HP:0000152,3,Synonym
HP:0025090,A structural anomaly of the mucous lining of the large intestine.,HP:0025031,1,Definition
HP:0011265,Discontinuity in the convexity of the inferior margin of the lobe.,HP:0000598,16,Synonym
HP:0031355,Abnormal difficulty in staying asleep. Affected individuals tend to wake up at night and have difficulty returning to sleep.,HP:0000707,11,Synonym
HP:0011741,A form of hyperaldosteronism caused by abnormally increased renin levels.,HP:0000818,1,Definition
HP:0000112,A nonspecific term referring to disease or damage of the kidneys.,HP:0000119,1,Synonym
HP:0002333,"Loss of previously present motor (i.e., movement) abilities.",HP:0000707,4,Synonym
HP:0030937,The presence of excessive fibrous connective tissue in the muscularis propria of the intestine. Fibrosis is a reparative or reactive process.,HP:0025031,6,Definition
HP:0011871,Abnormal response to ristocetin as manifested by reduced or lacking aggregation of platelets upon addition of ristocetin.,HP:0001871,0,Synonym
HP:0012585,Atrophy of the kidney.,HP:0000119,5,Synonym
HP:0002508,"A developmental structural anomaly of the stalk-like part of the brain that comprises the midbrain (aka mesencephalon), the pons (aka pons Varolii), and the medulla oblongata, and connects the cerebral hemispheres with the cervical spinal cord.",HP:0000707,1,Synonym
HP:0025046,A decrease in the level of lactate in the brain identified by magnetic resonance spectroscopy (MRS).,HP:0000707,4,Synonym
HP:0002057,Forward protrusion of the glabella.,HP:0000152,7,Synonym
HP:0041144,A partial or complete breakage of the clavicle bone.,HP:0000924,7,Synonym
HP:0011233,"Antihelix protrusion directed more anteriorly than laterally, forming a shelf overlying the posterior concha.",HP:0000598,2,Synonym
HP:0032123,Best corrected visual acuity worse than 1.90 logMAR (roughly 20/1590).,HP:0000478,0,Synonym
HP:0008744,An abnormality of the aryepiglottic fold.,HP:0002086,12,Definition
HP:0004840,A type of anemia characterized by an abnormally low concentration of hemoglobin in the erythrocytes and lower than normal size of the erythrocytes.,HP:0001871,2,Synonym
HP:0500161,An increased amount of carnosine in the blood.,HP:0001939,3,Synonym
HP:0032680,"A focal cognitive seizure involves an alteration in a cognitive function (which can be a deficit or a positive phenomenon such as forced thought), which occurs at seizure onset. To be classified as a focal cognitive seizure, the change in cognitive function should be specific and out of proportion to other relatively unimpaired aspects of cognition, because all cognition is impaired in a focal impaired awareness seizure.",HP:0000707,0,Synonym
HP:0030330,The presence of cartilage cells (chondrocytes) that are substantially increased in size and contain more than one nucleus and are located within the resting zone of the epiphyseal cartilage.,HP:0000924,8,Synonym
HP:0005156,"Underdeveloped, small left heart atrium",HP:0001626,0,Synonym
HP:0012804,Disruption of the epithelial layer of the cornea with involvement of the underlying stroma.,HP:0000478,1,Synonym
HP:0009938,Lack or loss of the soft tissues between the zygomata and mandible.,HP:0000152,3,Synonym
HP:0011576,"A specific combination of heart defects with a primum atrial septal defect, cleft anterior mitral valve leaflet, and inlet ventricular defect. There is one valve annulus and two valve orifices.",HP:0001626,0,Synonym
HP:0500232,Any deviation from the normal concentration of alanine in the cerebrospinal fluid.,HP:0001939,3,Definition
HP:0001631,Atrial septal defect (ASD) is a congenital abnormality of the interatrial septum that enables blood flow between the left and right atria via the interatrial septum.,HP:0001626,0,Synonym
HP:0001142,"A conical projection of the anterior or posterior surface of the lens, occurring as a developmental anomaly.",HP:0000478,2,Synonym
HP:0007396,Photosensitivity of the skin occurring early in life.,HP:0001574,11,Definition
HP:0410181,An increase in the level of glucose-6-phosphate dehydrogenase in a dried blood spot.,HP:0001939,4,Synonym
HP:0006687,"Abnormal tortuous (i.e., twisted) form of the aorta.",HP:0001626,0,Synonym
HP:0000544,Paralysis of the external ocular muscles.,HP:0000478,1,Definition
HP:0025474,"A plaque (a solid, raised, plateau-like (flat-topped) lesion greater than 1 cm in diameter) with a red or reddish color often associated with inflammation or irritation.",HP:0001574,12,Definition
HP:0025509,"Flesh-colored or yellowish papules, 2 mm or larger, that are responses to internal mechanical pressure and weakness in the connective tissue in the dermis, appear commonly over the medial aspect of the heel, but in some cases on the wrists. They are thought to represent herniations of adipose tissue through the plantar fascia retinaculum.",HP:0001574,5,Definition
HP:0032381,"In response to the spring sun distinct inflamed reddened skin develops on the ears, nose, cheeks, fingers, backs of the hands, and the lower arms, on which blisters with serous or hemorrhagic content develop. These dry out with the formation of a blackish scab. After shedding of the scab, depressed, varioliform, often hypopigmented scars remain. In addition, hyper- and hypopigmentation are present together, resulting in a polymorphous skin presentation.",HP:0001574,4,Definition
HP:0011894,Abnormal response to thromboxane as manifested by reduced or lacking aggregation of platelets upon addition of thromboxane A2 receptor agonists.,HP:0001871,0,Synonym
HP:0004844,A type of hemolytic anemia in which the Coombs test is positive.,HP:0001871,0,Synonym
HP:0005420,"Increased susceptibility to infection by gram-negative bacteria, as manifested by a medical history of repeated or frequent infections by these agents.",HP:0002715,5,Definition
HP:0000124,"Abnormal function of the renal tubule. The basic functional unit of the kidney, the nephron, consists of a renal corpuscle attached to a renal tubule, with roughly 0.8 to 1.5 nephrons per adult kidney. The functions of the renal tubule include reabsorption of water, electrolytes, glucose, and amino acids and secretion of substances such as uric acid.",HP:0000119,2,Synonym
HP:0010615,Angiofibroma consist of many often dilated vessels.,HP:0002664,0,Synonym
HP:0004532,"Excessive, increased hair growth located in the sacral region.",HP:0001574,9,Definition
HP:0032233,An increased concentration of the BB isoform of creatine kinase in the blood circulation.,HP:0001939,3,Definition
HP:0031494,"Ovarian mucinous neoplasms consist of borderline tumors (tumors of low malignant potential, or LMP tumors), intraepithelial (non-invasive) carcinoma, and invasive carcinoma.",HP:0002664,0,Synonym
HP:0008554,The presence of a malformed cochlea.,HP:0000598,1,Synonym
HP:0003225,Decreased activity of coagulation factor V.,HP:0001871,2,Synonym
HP:0031585,"There is a paramedian frontal encephalocele and a soft tissue cleft that passes medial to an intact eyebrow. The frontal bone shows a paramedian bony cleft with an associated encephalocele. The olfactory groove, cribriform plate, and ethmoid sinus are all increased in transverse diameter, resulting in hypertelorism. The cleft extends medially to the undisturbed eyebrow to end in a short paramedian frontal widow's peak. The bony cleft begins in the region of the nasal bone and extends superiorly through the full height of the frontal bone. Posteriorly, the cleft extends through the cribriform plate and ethmoid sinus as far as the lesser wing and body of the sphenoid. The pterygoid processes are anatomically normal, but they are displaced laterally from the midline on the cleft side. There is orbital hypertelorism below and asymmetry of the floor of the anterior cranial fossa above.",HP:0000152,5,Synonym
HP:0011709,Atrioventricular (AV) dissociation is present if the atria and the ventricles are under the control of two separate pacemakers. AV dissociation can occur in the absence of a primary AV conduction disturbance.,HP:0001626,0,Synonym
HP:0031832,Overshoot of downward saccadic eye movements.,HP:0000478,1,Synonym
HP:0009714,An abnormality of the epididymis.,HP:0000119,2,Definition
HP:0012202,An increase in the concentration of bile acid in the blood.,HP:0001939,6,Definition
HP:0011579,"Anatomic features of unbalanced atrioventricular septal defect (AVSD) include varying amounts of ventricular hypoplasia, as well as malalignment of the atrioventricular junction. In complete AVSD, the common AV valve can be situated either equally over the right and left ventricles (balanced) or unequally over the ventricles (unbalanced).",HP:0001626,1,Synonym
HP:0000799,Abnormal fat accumulation in the kidneys.,HP:0000119,4,Synonym
HP:0010778,Marked widening of the trachea.,HP:0002086,2,Definition
HP:0025425,A spasm (involuntary contraction) of the vocal cords that can make it difficult to speak or breathe.,HP:0002086,1,Synonym
HP:0032400,An abnormal gyral pattern characterized by abnormalities of sulcal depth or orientation and a thickened cortex intermediate between pachygyria and polymicrogyria.,HP:0000707,5,Synonym
HP:0012355,An anomaly of the addition of mannose to N-linked glycans.,HP:0001939,1,Synonym
HP:0100596,The nostrils (the paired channels of the nose) are not present.,HP:0000152,12,Synonym
HP:0011856,"An appetite for and the persistent ingestion of non-food substances such as clay. In order to diagnose pica, this behavior must have persisted over a period of at least one month.",HP:0000707,10,Synonym
HP:0020128,"Aplasia (congenital absence) of the olfactory tract, which causes anosmia, a complete loss of the sense of smell.",HP:0000707,4,Synonym
HP:0100892,An abnormality of the xiphoid process of the sternum.,HP:0000924,9,Synonym
HP:0001141,Severe reduction of the ability to see defined as visual acuity less than 6/60 (20/200 in US notation; 0.1 in decimal notation) but at least 3/60 (20/400 in US notation; 0.05 in decimal notation).,HP:0000478,0,Synonym
HP:0410182,A decrease in the level of glucose-6-phosphate dehydrogenase in a dried blood spot.,HP:0001939,4,Synonym
HP:0006699,A type of cardiac arrhythmia with premature atrial contractions or beats caused by signals originating from ectopic atrial sites.,HP:0001626,0,Synonym
HP:0011552,"With left or right cardiac isomerism in a biventricular, the atrioventricular connections are perforce ambiguous, in that one of the connections is concordant (e.g., right-sided morphologic right atrium connected to a morphologic right ventricle) and one of the connections is discordant (e.g., left-sided morphologic right atrium connected to a morphologic left ventricle).",HP:0001626,0,Synonym
HP:0004610,An abnormal narrowing of the lumbar spinal canal.,HP:0000924,10,Synonym
HP:0030914,An anomaly of the wave-like muscle contractions of the digestive tract.,HP:0025031,0,Definition
HP:0011274,"Increased susceptibility to mycobacterial infections, as manifested by recurrent episodes of mycobacterial infection.",HP:0002715,5,Definition
HP:0032270,"A tram-track sign is composed of two enhancing areas of tumor separated from each other by the negative defect of the optic nerve. It is seen on contrast-enhanced CT scan and MRI images, in optic nerve sheath meningioma. The sign helps distinguish between optic nerve sheath meningioma and optic glioma. Optic glioma arises from glial cells within the optic nerve and there is no clear separation between the nerve and the tumor; hence the tram-track sign is not seen in optic gliomas. Calcification may be seen in optic nerve sheath meningiomas in 20-50% of cases and hence the tram-track sign may be seen on nonenhanced CT scan images as a linear calcification around the nerve, but this is less common.",HP:0000478,3,Synonym
HP:0008259,Adrenal insufficiency secondary to a defect in the ACTH receptor.,HP:0000818,0,Definition
HP:0007165,"A form of gray matter heterotopia were the mislocalized gray matter is typically located periventricularly, also sometimes called subependymal heterotopia. Periventricular means beside the ventricles. This is by far the most common location for heterotopia. Subependymal heterotopia present in a wide array of variations. There can be a small single node or a large number of nodes, can exist on either or both sides of the brain at any point along the higher ventricle margins, can be small or large, single or multiple, and can form a small node or a large wavy or curved mass.",HP:0000707,2,Synonym
HP:0100739,"A form of anomalous eating behavior characterized by binge eating is followed by self-induced vomiting or other compensatory behavior intended to prevent weight gain (purging, fasting or exercising or a combination of these).",HP:0000707,11,Synonym
HP:0010656,An abnormality of the formation and mineralization of an epiphysis.,HP:0000924,2,Synonym
HP:0030106,Immunohistochemistry shows complete lack of beta sarcoglycan protein in the muscle biopsy.,HP:0003011,2,Synonym
HP:0004900,A severe form of lactic acidemia.,HP:0001939,4,Synonym
HP:0025114,Hypergranulosis is an increased thickness of the stratum granulosum.,HP:0001574,13,Definition
HP:0000787,The presence of calculi (stones) in the kidneys.,HP:0000119,3,Synonym
HP:0030026,"Flattening instead of curving or rounded superior helix, allowing the superior helix to run more horizontally than usual.",HP:0000598,12,Synonym
HP:0002724,"An increased susceptibility to Aspergillus infections, as manifested by a history of recurrent episodes of Aspergillus infections.",HP:0002715,3,Definition
HP:0003189,"Distance from nasion to subnasale more than two standard deviations above the mean, or alternatively, an apparently increased length from the nasal root to the nasal base.",HP:0000152,5,Synonym
HP:0030216,Reduction of goal-directed behaviors linked to the impairment in frontal executive functions (planning of an action for example).,HP:0000707,3,Synonym
HP:0033057,"Reduced level of one or more components of the the terminal membrane attack complex (MAC) portion of complement, which represents the lytic, pore-forming part of the system. The MAC comprises seven components: C5b, C6, C7, C8 (a heterotrimer composed of C8alpha, C8beta and C8gamma) and multiple copies of C9.",HP:0002715,1,Definition
HP:0040162,Formation of an anuclear keratin layer,HP:0001574,9,Definition
HP:0000107,A fluid filled sac in the kidney.,HP:0000119,7,Definition
HP:0031827,Lack of contraction of abdominal muscles in the quadrant of the abdomen that is stimulated by scraping the skin tangential to or toward the umbilicus.,HP:0000707,14,Synonym
HP:0031669,A murmur that occurs in the middle of the diastolic phase.,HP:0001626,0,Synonym
HP:0000201,"Pierre Robin malformation is a sequence of developmental malformations characterized by micrognathia (mandibular hypoplasia), glossoptosis and cleft palate.",HP:0000152,5,Synonym
HP:0011872,Abnormal response to thrombin or thrombin mimetics as manifested by reduced or lacking aggregation of platelets upon addition of thrombin (or thrombin mimetics).,HP:0001871,2,Synonym
HP:0012273,An increase in the combined thickness of the intima and media of the carotid artery.,HP:0001626,0,Synonym
HP:0040121,An abnormality in the reflexive contraction of the middle-ear muscles in response to sound stimulation.,HP:0000598,0,Synonym
HP:0025492,A small pupil (typically diameter less than 2 mm) that dilates poorly or not at all in response to topically administered mydriatic drugs.,HP:0000478,0,Synonym
HP:0003400,A type of onion bulb formation prominently affecting the area of the basal lamina.,HP:0000707,7,Synonym
HP:0032976,"Usually, Lymphoycytes make up less than 15% of all cells found in the bronchoalveloar lavage fluid. This elevated cell proportion can be induced by virus or drugs, or is associated with specific diseases.",HP:0002086,0,Synonym
HP:0008587,The presence of a mild form of sensorineural hearing impairment.,HP:0000598,1,Synonym
HP:0003071,Abnormal flatness (decreased height) of epiphyses.,HP:0000924,4,Synonym
HP:0001738,Impaired function of the exocrine pancreas associated with a reduced ability to digest foods because of lack of digestive enzymes.,HP:0025031,0,Definition
HP:0410397,Saccular dilatation of the terminal bronchioles.,HP:0002086,1,Definition
HP:0032015,Inaccurate saccades (rapid movement of the eye between fixation points) in the horizontal direction.,HP:0000478,0,Definition
HP:0030258,Localized or generalized increased genital pigmentation.,HP:0000119,2,Synonym
HP:0030789,An increased quantity of earwax.,HP:0000598,3,Synonym
HP:0041047,"A compression or resistance upon the bladder outflow channel at any location from the bladder neck to urethral meatus, which usually causes lower urinary tract symptoms (LUTS).",HP:0000119,0,Synonym
HP:0000588,A cleft of the optic nerve that extends inferiorly.,HP:0000478,2,Synonym
HP:0001723,"Restrictive left ventricular physiology is characterized by a pattern of ventricular filling in which increased stiffness of the myocardium causes ventricular pressure to rise precipitously with only small increases in volume, defined as restrictive ventricular physiology in the presence of normal or reduced diastolic volumes (of one or both ventricles), normal or reduced systolic volumes, and normal ventricular wall thickness.",HP:0001626,0,Synonym
HP:0500162,A decreased amount of carnosine in bood.,HP:0001939,2,Synonym
HP:0030109,Immunohistochemistry shows complete lack of gamma sarcoglycan protein in the muscle biopsy.,HP:0003011,2,Synonym
HP:0003467,Abnormally increased movement at the junction between the first cervical (atlas) and the second cervical (axis) vertebrae as a result of either a bony or ligamentous anomaly.,HP:0000924,7,Synonym
HP:0030083,An excessive desire to eat salt (sodium chloride) or salty foods.,HP:0000707,17,Synonym
