HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0012052,"A reduced concentration of calcitriol in the blood. Calcitriol is also known as 1,25-dihydroxycholecalciferol or 1,25-dihydroxyvitamin D3.",HP:0001939,3,Definition
HP:0002353,"Abnormality observed by electroencephalogram (EEG), which is used to record of the brain's spontaneous electrical activity from multiple electrodes placed on the scalp.",HP:0000707,0,Synonym
HP:0008166,"Abnormally decreased rate of beta-galactosidase activity. Beta-galactosidase activity can be measured in leukocyte, fibroblast, or plasma.",HP:0001939,5,Synonym
HP:0031702,The presence of erythrocyte in the aqueous humor of the anterior chamber of the eye.,HP:0000478,0,Synonym
HP:0001350,Abnormal coordination of muscles involved in speech.,HP:0000707,6,Synonym
HP:0030676,"Sharp pointed superior portion of the ear, with variable overfolding of the helix.",HP:0000598,0,Synonym
HP:0410319,Hypersensitivity in form of an adverse immune reaction against alpha-gal.,HP:0002715,2,Synonym
HP:0006266,Reduced size of the placenta.,HP:0001197,1,Synonym
HP:0007514,An abnormal accumulation of fluid beneath the skin on the back of the hands.,HP:0001939,13,Definition
HP:0025528,A lesion of the skin with a ring-like distribution.,HP:0001574,4,Definition
HP:0010640,"Abnormality of the nasal cavity (the cavity includes and starts at the nares and reaches all the way through to the and includes the choanae, the posterior nasal apertures).",HP:0000152,2,Synonym
HP:0030399,Abnormal release of alpha granule contents from platelets.,HP:0001871,3,Synonym
HP:0000572,Loss of visual acuity (implying that vision was better at a certain timepoint in life). Otherwise the term reduced visual acuity should be used (or a subclass of that).,HP:0000478,0,Synonym
HP:0011039,An abnormality of the helix. The helix is the outer rim of the ear that extends from the insertion of the ear on the scalp (root) to the termination of the cartilage at the earlobe.,HP:0000598,1,Synonym
HP:0002526,Impaired ability to repeat non-word sounds. Nonword repetition (NWR) is a measure of short-term phonological memory.,HP:0000707,2,Synonym
HP:0100244,A fibroblastic sarcoma is a malignant tumor derived from fibrous connective tissue and characterized by immature proliferating fibroblasts or undifferentiated anaplastic spindle cells.,HP:0002664,0,Synonym
HP:0032209,"A deviation from the normal concentration of free triiodothyronine (T3) in the blood circulation. A proportion of T3 is bound to plasma proteins in the blood, including mainly thyroxine binding globulin, transthyretin, and albumin. T3 that is not bound to a protein is referred to as free T3.",HP:0000818,0,Synonym
HP:0002208,Hair shafts are rough in texture.,HP:0001574,8,Definition
HP:0012715,A profound (essentially complete) form of hearing impairment.,HP:0000598,2,Synonym
HP:0030104,"Deviation from normal in the amount of gamma sarcoglycan in muscle. The alpha, beta, gamma, and delta sarcoglycans are components of the dystrophin-complex. They are all N-glycosylated transmembrane proteins with a short intra-cellular domain, a single transmembrane region and a large extra-cellular domain containing a cluster of conserved cysteines.",HP:0003011,2,Synonym
HP:0100852,"An abnormality of fear/anxiety-related behavior, which may relate to either abnormally reduced fear/anxiety-related response or increased fear/anxiety-related response.",HP:0000707,4,Synonym
HP:0003689,The presence of multiple deletions of mitochondrial DNA (mtDNA).,HP:0003011,13,Definition
HP:0025088,Complete shedding (separation) of the nail from the proximal matrix. Onychomadesis is the proximal separation of the nail plate from the nail matrix due to a temporary cessation of nail growth.,HP:0001574,9,Definition
HP:0002118,Abnormality of the cerebral ventricles.,HP:0000707,3,Synonym
HP:0030784,"An inability to name people and objects that are correctly perceived. The individual is able to describe the object in question, but cannot provide the name.",HP:0000707,3,Synonym
HP:0025311,"A closed sac, having a distinct membrane and division compared to the nearby tissue located within the anterior chamber. The sac that may contain air, fluids, or semi-solid material.",HP:0000478,2,Synonym
HP:0100730,A rare congenital cystic lesion of the lungs in the mediastinum.,HP:0002086,5,Definition
HP:0004428,"This is a description previously used to describe a facial form characterized by a short, upturned nose, wide mouth, widely spaced eyes, and full cheeks. Because of the imprecision in this definition it is preferable to describe these features precisely. This term is retained because it was often used in the past, but it should not be used for new annotations.",HP:0000152,4,Synonym
HP:0000042,Lack of external genitalia in a male or female individual.,HP:0000119,2,Synonym
HP:0011565,Complete absence of the interatrial septum with common atrioventricular valve and two atrioventricular connections.,HP:0001626,1,Synonym
HP:0001489,Separation of the vitreous humor from the retina.,HP:0000478,1,Synonym
HP:0003453,The presence of autoantibodies in the serum that react against neutrophils.,HP:0002715,1,Synonym
HP:0030824,"Change in the color of the fundus from red in the dark-adapted state to golden immediately or shortly after the onset of the light. The color of the fundus reflex in the light adapted state has also been described as golden-yellow, gray-white, and yellow-white. This reflex can appear either homogeneous or in streaks in the fundus. The retinal vessels appear to be protruding in contrast to the radiant background. Dark adaptation leads to disappearance of the unusual fundus coloration [Digital Journal of Ophthalmology 2008; Volume 14, Number 14].",HP:0000478,0,Synonym
HP:0410177,An anomaly in the level of glucose-6-phosphate dehydrogenase in the blood.,HP:0001939,1,Definition
HP:0032991,An abnormal form or number of the pulmonary fissures.,HP:0002086,2,Synonym
HP:0001641,Any structural abnormality of the pulmonary valve.,HP:0001626,0,Synonym
HP:0007633,A developmental anomaly characterized by abnormal smallness of both eyes.,HP:0000478,2,Definition
HP:0030344,A reduction in the circulating level of luteinizing hormone (LH).,HP:0000818,0,Synonym
HP:0040040,Painless and spontaneous separation of a toenail from the nail bed.,HP:0001574,6,Definition
HP:0002171,Gliosis is the focal proliferation of glial cells in the central nervous system.,HP:0000707,1,Synonym
HP:0020152,"Lack of stability of a distal joint (e.g., finger).",HP:0000924,10,Synonym
HP:0003700,"Generalized (diffuse, unlocalized) amyotrophy (muscle atrophy) affecting multiple muscles.",HP:0003011,2,Synonym
HP:0012240,An abnormal increase in intracellular lipid droplets In a muscle. The number and size of these drops can increase with somd disorders of lipid metabolism affecting muscle. See PMID 20691590 for histological images.,HP:0003011,3,Synonym
HP:0025527,A skin lesion with a snake- or serpent-like distribution.,HP:0001574,6,Definition
HP:0033035,"Abormality of schwann cells, glial cells that ensheath axons of neurons in the peripheral nervous system and are necessary for their maintenance and function.",HP:0000707,1,Synonym
HP:0002213,Hair that is fine or thin to the touch.,HP:0001574,11,Definition
HP:0033063,A tendency to sleep less hours than usual while feeling well rested.,HP:0000707,12,Synonym
HP:0031166,"Involuntary, fine, continuous, undulating contractions of the eyelid.",HP:0000707,10,Synonym
HP:0030222,Difficulty in recognizing objects by visual input in absence of sensorial visual impairment.,HP:0000707,3,Synonym
HP:0031664,"A heart murmur limited to systole, i.e., between the first and second heart sounds S1 and S2.",HP:0001626,0,Synonym
HP:0011313,Decreased width of nail.,HP:0001574,9,Definition
HP:0030167,The presence of autoantibodies (immunoglobulins) in the serum that react against mitochondria.,HP:0002715,2,Synonym
HP:0006391,"Overconstriction, or narrowness of the diaphysis and metaphysis of long bones.",HP:0000924,2,Synonym
HP:0001820,White discoloration of the nails.,HP:0001574,8,Definition
HP:0032968,"Abnormal retention of gas within a lung or part of a lung, as a result of airway obstuction of abnormalities in lung compliance. In the classic presentation, the lung will appear normal at inspiration, but on exhalation, the diseased portions of the lung which have lost connective tissue recoil will remain lucent while the healthy portions of the lung will become more dense due to atelectasis. This helps distinguish it from mosaic attenuation due to patchy fibrosis, as occurs with nonspecific interstitial pneumonia, and in early usual interstitial pneumonitis (the hallmark imaging diagnosis of interstitial lung disease) in which there is no change with inspiration and expiration.",HP:0002086,0,Synonym
HP:0032974,"Deviation from the commonly in healthy people observe cellular distribution. Normal ranghes are macrophages over 80%, lymphocytes less than 15%, neutrophils less than 3%, eosinophils less than 0.5%, mast cells less than 0.5%.",HP:0002086,9,Synonym
HP:0410259,Fusion of the liver with the lung.,HP:0025031,10,Definition
HP:0012398,An abnormal accumulation of interstitial fluid in the soft tissues of the limbs.,HP:0001939,9,Definition
HP:0030210,The presence of autoantibodies (immunoglobulins) in the serum that react against muscle specific kinase (anti-MuSK Ab).,HP:0002715,3,Synonym
HP:0030100,"Deviation from normal in the amount of alpha sarcoglycan in muscle. The alpha, beta, gamma, and delta sarcoglycans are components of the dystrophin-complex. They are all N-glycosylated transmembrane proteins with a short intra-cellular domain, a single transmembrane region and a large extra-cellular domain containing a cluster of conserved cysteines.",HP:0003011,2,Synonym
HP:0011965,Any deviation from the normal concentration of citrulline in the blood circulation.,HP:0001939,5,Definition
HP:0004383,Underdevelopment of the left side of the heart. May include atresia of the aortic or mitral orifice and hypoplasia of the ascending aorta.,HP:0001626,1,Synonym
HP:0032896,Seizure precipitated by listening to music or other complex sounds.,HP:0000707,6,Synonym
HP:0025637,Narrowing of an artery due to constriction of the blood vessels.,HP:0001626,0,Synonym
HP:0004425,A forehead with abnormal flatness.,HP:0000152,3,Synonym
HP:0010687,"An abnormally reduced level of alkaline phosphatase, intestinal type in the blood.",HP:0001939,6,Synonym
HP:0012053,"A reduced concentration of calcifediol in the blood. Calcifediol is also known as calcidiol, 25-hydroxycholecalciferol and 25-Hydroxyvitamin D3.",HP:0001939,4,Definition
HP:0100571,A cardiac diverticulum is a rare congenital malformation which is either fibrous or muscular.,HP:0001626,6,Synonym
HP:0025085,Passage of many stools containing blood.,HP:0025031,3,Definition
HP:0040036,Thickened fingernails.,HP:0001574,7,Definition
HP:0040307,A problem occurring during any phase of the male sexual response cycle that prevents the individual from experiencing satisfaction from the sexual activity,HP:0000119,0,Synonym
HP:0500241,Any deviation from the normal concentration of homocarnosine in the cerebrospinal fluid.,HP:0001939,5,Definition
HP:0100701,An abnormality of the pia mater.,HP:0000707,9,Synonym
HP:0011252,Invagination of the superior part of the auricle under a fold of temporal skin.,HP:0000598,2,Synonym
HP:0025324,Blockage of blood flow through an artery.,HP:0001626,0,Synonym
HP:0012790,"An anomaly in the process of intramembranous ossification by which flat bones (cranial bones of the skull, i.e., the frontal, parietal, occipital, and temporal bones, and the clavicles) are formed.",HP:0000924,2,Synonym
HP:0031794,A decrease below the normal concentration of glycerol in the blood.,HP:0001939,5,Definition
HP:0000612,A coloboma of the iris.,HP:0000478,2,Synonym
HP:0012675,An abnormal build up of iron (Fe) in brain tissue.,HP:0000707,6,Synonym
HP:0003635,Loss (disappearance) of previously present subcutaneous fat tissue in arm or leg.,HP:0003549,4,Definition
HP:0001878,A type of anemia caused by premature destruction of red blood cells (hemolysis).,HP:0001871,0,Synonym
HP:0000009,Dysfunction of the urinary bladder.,HP:0000119,0,Synonym
HP:0030864,A pulling inward of the soft tissues between the ribs upon inhalation. This is a sign of increased use of the chest muscles for breathing and is a manifestation of respiratory distress.,HP:0002086,0,Synonym
HP:0011525,A benign brown pigmented area over the iris representing proliferation of melanocyte cells in the stromal layer of the iris. An iris nevus can be flat or occasionally slightly elevated.,HP:0000478,1,Synonym
HP:0100876,Skin crease extending from below the inner canthus laterally along the malar process of the maxilla and zygoma.,HP:0000152,2,Synonym
HP:0025500,Obesity with a body mass index of 35 to 39.9 kg per square meter.,HP:0001507,1,Synonym
HP:0033038,The presence of autoantibodies in the serum that react to RNA-polymerase III.,HP:0002715,3,Definition
HP:0032145,"Wasting of the sural nerve, a sensory nerve in the calf region of the leg.",HP:0000707,2,Synonym
HP:0004326,"Severe weight loss, wasting of muscle, loss of appetite, and general debility related to a chronic disease.",HP:0001507,0,Synonym
HP:0008773,Aplasia or developmental hypoplasia of all or part of the middle ear.,HP:0000598,0,Synonym
HP:0032099,The presence of radial grooves in the skin surrounding the mouth (see Figure 4 of PMID:27833976).,HP:0001574,3,Definition
HP:0040241,Increased platelet agglutination in response to low-dose ristocetin,HP:0001871,3,Synonym
HP:0003697,Muscular atrophy in the distribution of shoulder girdle and peroneal muscles.,HP:0003011,0,Synonym
HP:0100594,"Thin (2-3mm) membranes of normal esophageal tissue consisting of mucosa and submucosa that can be congenital or acquired. Congenital webs commonly appear in the middle and inferior third of the esophagus, and they are more likely to be circumferential with a central or eccentric orifice. Acquired webs are much more common than congenital webs and typically appear in the cervical area (postcricoid). Clinical symptoms of this condition are selective (solid more than liquids) dysphagia, thoracic pain, nasopharyngeal reflux, aspiration, perforation and food impaction (the last two are very rare).",HP:0025031,7,Definition
HP:0030131,Deviation from the normal von Willebrand factor multimer pattern.,HP:0001871,4,Synonym
HP:0000337,Width of the forehead or distance between the frontotemporales is more than two standard deviations above the mean (objective); or apparently increased distance between the two sides of the forehead.,HP:0000152,3,Synonym
HP:0011096,A loss of myelin from the internode regions along myelinated nerve fibers of the peripheral nervous system.,HP:0000707,0,Synonym
HP:0032305,An abnormal reduction below the normal concentration of mannose-binding protein in the blood circulation.,HP:0001939,8,Definition
HP:0001131,An abnormality of the cornea that is characterized by opacity of one or parts of the cornea.,HP:0000478,1,Definition
HP:0030955,"An addictive behavior defined as drinking excessive amounts of alcohol over a long period of time, having difficulty reducing the amount of alcohol consumed, strongly desiring alcohol and experiencing withdrawal symptoms when not drinking alcohol.",HP:0000707,9,Synonym
HP:0001336,"Very brief, involuntary random muscular contractions occurring at rest, in response to sensory stimuli, or accompanying voluntary movements.",HP:0000707,2,Synonym
HP:0005150,An impairment of the electrical continuity between the atria and ventricles.,HP:0001626,1,Synonym
HP:0012450,"Constipation for longer than three months with fewer than 3 bowel movements per week, straining, lumpy or hard stools, and a sensation of anorectal obstruction or incomplete defecation.",HP:0025031,5,Definition
HP:0001642,A narrowing of the right ventricular outflow tract that can occur at the pulmonary valve (valvular stenosis) or just below the pulmonary valve (infundibular stenosis).,HP:0001626,0,Synonym
HP:0001955,Episodes of fever for which no infectious cause can be identified.,HP:0001939,10,Synonym
HP:0001807,"Longitudinal, linear prominences in the nail plate.",HP:0001574,10,Definition
HP:0030007,"These are spontaneous firing action potentials stimulated by needle movement of an injured muscle fiber. There is propagation to, but not past, the needle tip. This inhibits the display of the negative deflection of the waveform.",HP:0003011,1,Definition
HP:0031321,An increase in the number of immune cells in myocardial tissue (which can be assumed to have migrated into the myocardium).,HP:0001626,0,Synonym
HP:0001007,Abnormally increased hair growth referring to a male pattern of body hair (androgenic hair).,HP:0001574,8,Definition
HP:0000321,"Facial contours, as viewed from the front, show a broad upper face/cranium and lower face/mandible, creating a square appearance.",HP:0000152,2,Synonym
HP:0032965,"Interstitial emphysema is characterized by air dissecting within the interstitium of the lung, typically in the peribronchovascular sheaths, interlobular septa, and visceral pleura. It is most commonly seen in neonates receiving mechanical ventilation. It is rarely recognized radiographically in adults and is infrequently seen on CT scans. It appears as perivascular lucent or low attenuating halos and small cysts.",HP:0002086,1,Synonym
HP:0001262,A state of abnormally strong desire for sleep during the daytime.,HP:0000707,9,Synonym
HP:0001547,A morphological anomaly of the rib cage.,HP:0000924,3,Synonym
HP:0020151,The presence of autoantibodies (immunoglobulins) in the serum that react against DNA.,HP:0002715,3,Synonym
HP:0200036,"Morphologically similar to a papule, but greater than either 10mm in both width and depth, and most frequently centered in the dermis or subcutaneous fat.",HP:0001574,9,Definition
HP:0031624,A moderate form of myopia with refractive error of between -3.00 and -6.00 diopters.,HP:0000478,0,Synonym
HP:0100503,A reduced concentration of vitamin B1.,HP:0001939,4,Definition
HP:0012395,An allergy experienced at a particular time of year when trees or grasses pollinate and elicit an allergic reaction.,HP:0002715,1,Synonym
HP:0011445,"A type of cerebral palsy characterized by slow, involuntary muscle movement and mixed muscle tone.",HP:0000707,4,Synonym
HP:0031483,Reduced wall motion (contraction) of the apex of the left ventricle. This manifestation can be observed on echocardiography.,HP:0001626,0,Synonym
HP:0000325,"Facial contour, as viewed from the front, triangular in shape, with breadth at the temples and tapering to a narrow chin.",HP:0000152,2,Synonym
HP:0100512,A reduced concentration of Vitamin D.,HP:0001939,5,Definition
HP:0001742,Reduced ability to pass air through the nasal cavity often leading to mouth breathing.,HP:0000152,7,Synonym
HP:0000659,"A form of anterior segment dysgenesis in which abnormal cleavage of the anterior chamber occurs. Peters anomaly is characterized by central, paracentral, or complete corneal opacity.",HP:0000478,2,Synonym
HP:0005930,"An anomaly of epiphysis, which is the expanded articular end of a long bone that developes from a secondary ossification center, and which during the period of growth is either entirely cartilaginous or is separated from the shaft by a cartilaginous disk.",HP:0000924,2,Synonym
HP:0032786,"A migrating focal seizure is a seizure that involves different body parts, usually without overlap, in a consecutive manner so that the offset of a seizure in one part coincides with its onset in another, even shifting multiple times between the sides of the body. They can be associated with autonomic manifestations.",HP:0000707,1,Synonym
HP:0011600,Abnormal plane of direction of the heart from the base to the apex. Left sided is normal.,HP:0001626,1,Synonym
HP:0032026,Circumscribed area of flaccid skin due to the loss of elastic tissue in the dermis.,HP:0001574,5,Definition
HP:0031368,A hole (perforation) in the wall of the intestine.,HP:0025031,4,Definition
HP:0040245,Reduced activity of alpha-2-antiplasmin. This protein inactivates the protease plasmin that drives fibrinolysis.,HP:0001871,4,Synonym
HP:0031505,A deviation from the normal concentration of thyroxine in the blood. Thyroxine (also known as T4) is the main hormone secreted by the thyroid gland into the blood. It can be converted into the active form triiodothyronine (also known as T3).,HP:0000818,0,Synonym
HP:0012154,Inability to experience pleasure activities usually found enjoyable.,HP:0000707,11,Synonym
HP:0031045,Bullae (defined as fluid-filled blisters more than 5 mm in diameter with thin walls) of the skin with an acral distribution (affecting peripheral regions such as hands and feet),HP:0001574,8,Definition
HP:0001270,A type of Developmental delay characterized by a delay in acquiring motor skills.,HP:0000707,3,Synonym
HP:0002415,Leukodystrophy refers to deterioration of white matter of the brain resulting from degeneration of myelin sheaths in the CNS. Their basic defect is directly related to the synthesis and maintenance of myelin membranes.,HP:0000707,2,Synonym
HP:0005288,Abnormality of the nostril.,HP:0000152,7,Synonym
HP:0001943,A decreased concentration of glucose in the blood.,HP:0001939,1,Synonym
HP:0012712,The presence of a mild form of hearing impairment.,HP:0000598,1,Synonym
HP:0000712,"Unstable emotional experiences and frequent mood changes; emotions that are easily aroused, intense, and/or out of proportion to events and circumstances.",HP:0000707,8,Synonym
HP:0011480,A developmental anomaly characterized by abnormal smallness of one eye.,HP:0000478,2,Synonym
HP:0100266,"The carpus consists of the scaphoid, lunate, triquetal, pisiform, captitate, hamate, trapezoid, and trapezium bones. The tarsus consists of the talus, calcaneus, navicular, cuboid, cuneiform, and navicular bones. This term applies if there is any fusion among the bones of the carpus or tarsus.",HP:0000924,4,Synonym
HP:0031282,A lateral deviation of the nail plate of the great toe along the longitudinal axis due to the lateral rotation of the nail matrix. The nail plate grows out in ridges.,HP:0001574,8,Definition
HP:0025176,"A fine reticular pattern on high-resolution computeed tomography, with the visible lines separated by a few millimeters. Regions of the lung with intralobular interstitial thickening characteristically show a fine lacelike or netlike appearance.",HP:0002086,3,Definition
HP:0003763,Bruxism is characterized by the grinding of the teeth including the clenching of the jaw and typically occur during sleep.,HP:0000707,13,Synonym
HP:0005620,The ability of the interphalangeal joints to move beyond their normal range of motion.,HP:0000924,2,Synonym
HP:0031426,A reduction from the normal concentration of beta-C-terminal telopeptide of type I collagen in the blood circulation.,HP:0001939,4,Definition
HP:0001268,"Loss of previously present mental abilities, generally in adults.",HP:0000707,4,Synonym
HP:0040082,A conspicuously happy disposition with frequent smiling and laughing that may be context-inappropriate or unrelated to context.,HP:0000707,11,Synonym
HP:0008964,Muscular atrophy that does not display a progression in severity with time.,HP:0003011,0,Synonym
HP:0032109,A moderate reduction in the ability to perceive visual contrast characterized by 0.60-0.99 log unit contrast sensitivity loss.,HP:0000478,1,Synonym
HP:0046504,Decreased sexual desire.,HP:0000119,2,Synonym
HP:0007774,Underdevelopment of the ciliary body.,HP:0000478,2,Synonym
HP:0012368,Absence of concavity or convexity of the face when viewed in profile.,HP:0000152,2,Synonym
HP:0031154,Vitreous humor of the eye displaying beaded bundles of irregular diameters.,HP:0000478,1,Definition
HP:0008185,The onset of puberty before the age of 9 years in boys.,HP:0000818,3,Synonym
HP:0032998,A elevated concentration of cystatin C in the blood circulation.,HP:0001939,8,Synonym
HP:0011106,"An decrease in the amount of intravascular fluid, particularly in the volume of the circulating blood.",HP:0001626,1,Synonym
HP:0000720,"An exaggeration of emotional affects such as laughing crying, or yawning beyond what the person feels.",HP:0000707,8,Synonym
HP:0003302,Complete bilateral fractures of the pars interarticularis resulting in the anterior slippage of the vertebra.,HP:0000924,4,Synonym
HP:0011153,A type of focal-onset seizure characterized by a motor sign as its initial semiological manifestation.,HP:0000707,2,Synonym
HP:0003510,"A severe degree of short stature, more than -4 SD from the mean corrected for age and sex.",HP:0001507,0,Synonym
HP:0000977,Subjective impression of increased softness upon palpitation of the skin.,HP:0001574,2,Definition
HP:0500245,Any deviation from the normal concentration of citrulline in the cerebrospinal fluid.,HP:0001939,3,Definition
HP:0030976,"A deviation from the normal activity of coagulation factor VIII. Factor VIII (fVIII) is a cofactor in the intrinsic clotting cascade that is activated to fVIIIa in the presence of minute quantities of thrombin. fVIIIa acts as a receptor, for factors IXa and X.",HP:0001871,1,Synonym
HP:0410207,"Detection of methadone or its metabolite 2-ethylidene-1,5-dimethyl-3,3- diphenylpyrrolidine (EDDP) in plasma or serum.",HP:0001939,1,Synonym
HP:0410149,A form of anaphylaxis that is triggered by intake of drugs or medications.,HP:0002715,1,Definition
HP:0001976,An abnormality of coagulation related to a decreased concentration of antithrombin-III.,HP:0001871,1,Synonym
HP:0009002,Loss (reduction of previously present) of subcutaneous adipose tissue in the region of the trunk.,HP:0003549,7,Definition
HP:0010827,Abnormality of the seventh cranial nerve sometimes also referred to as the facial nerve.,HP:0000707,3,Synonym
HP:0004421,Abnormal increase in systolic blood pressure.,HP:0001626,0,Synonym
HP:0100304,"The presence of inclusion bodies within the nucleus of muscle cells. Inclusion bodies are aggregates (deposits) or stainable material, usually misfolded proteins.",HP:0003011,0,Synonym
HP:0012483,"Defective structure, size or content of alpha granules, platelet organelles that contain several growth factors destined for release during platelet activation at sites of vessel wall injury.",HP:0001871,3,Synonym
HP:0003693,Muscular atrophy affecting muscles in the distal portions of the extremities.,HP:0003011,0,Synonym
HP:0020158,"An increased concentration of adrenic acid (also known as cis-7,10,13,16-Docosatetraenoic acid) in the blood circulation.",HP:0001939,3,Definition
HP:0040081,Any deviation from the normal circulating creatine kinase concentration.,HP:0001939,1,Synonym
HP:0020209,A seizure precipitated by pouring cupfuls of very hot water (40 to 50 degrees Celsius) in rapid succession over the head. Bathing in this manner is the most common trigger.,HP:0000707,5,Synonym
HP:0010456,"An abnormality of the sacrosciatic notch, i.e., the deep indentation in the posterior border of the hip bone at the point of union of the ilium and ischium.",HP:0000924,4,Synonym
HP:0002540,Incapability to ambulate.,HP:0000707,8,Synonym
HP:0000615,An abnormality of the pupil.,HP:0000478,0,Definition
HP:0031615,Presence of pus (appears as a white fluid) producing a fluid level in the inferior part of the anterior chamber.,HP:0000478,1,Synonym
HP:0003537,An abnormally low level of uric acid in the blood.,HP:0001939,3,Synonym
HP:0011302,"For children from birth to 16 years of age the length of the palm is more than the 97th centile; or, the length of the palm appears relatively long compared to the finger length or the limb length.",HP:0040064,3,Synonym
HP:0001056,Presence of multiple small cysts containing keratin (skin protein) and presenting as tiny pearly-white bumps just under the surface of the skin.,HP:0001574,4,Definition
HP:0003026,One or more abnormally short long bone.,HP:0000924,3,Synonym
HP:0030056,"Hair that is disorderly, stands out from the scalp, and cannot be combed flat.",HP:0001574,12,Definition
HP:0006517,"Accumulation of amorphous PAS-positive material in the space betweem alveolar macrophages, sometimes as condensed form (oval bodies) are typically found in alveolar proteinosis.",HP:0002086,3,Definition
HP:0030123,"A deviation from the normal amount of lamin A/C in muscle tissue. The LMNA gene gives rise to at least three splicing isoforms including the two main isoforms, lamin A and lamin C. These are constitutive components of the fibrous nuclear lamina and have different roles, ranging from mechanical nuclear membrane maintenance to gene regulation.",HP:0003011,3,Synonym
HP:0031469,Negative opinion about oneself characterized by low self-confidence and exaggeratedly critical feelings about oneself.,HP:0000707,9,Synonym
HP:0031057,A clearly-defined and roughly linear cleavage in the skin that usually extends to the dermis.,HP:0001574,5,Definition
HP:0012760,"A reduced ability to participate in the back and forth flow of social interaction, which is normally characterized by an influence of the behavior of one person on the behavior of another person who is in conversation with the first.",HP:0000707,6,Synonym
HP:0100819,"An abnormal connection between the gut and another hollow organ, such as the bladder, urethra, vagina, or other regions of the gastrointestinal tract.",HP:0025031,5,Definition
HP:0032937,"After suffering psychological trauma, people can repeatedly experience sensory-perceptual impressions of the event, which intrude involuntarily into consciousness. These intrusive memories typically take the form of visual images (e.g., pictures in the mind's eye), but can also include sounds, smells, tastes and bodily sensations, and come with a range of negative emotions associated with the hotspots in the trauma memory.",HP:0000707,1,Synonym
HP:0032066,"An abnormal reduction of the concentration of bicarbonate, HCO3[-], in the circulation.",HP:0001939,0,Definition
HP:0030803,Abnormal flat nail.,HP:0001574,6,Definition
HP:0002067,"Bradykinesia literally means slow movement, and is used clinically to denote a slowness in the execution of movement (in contrast to hypokinesia, which is used to refer to slowness in the initiation of movement).",HP:0000707,4,Synonym
HP:0002418,"An abnormality of the midbrain, which has as its parts the tectum, cerebral peduncle, midbrain tegmentum and cerebral aqueduct.",HP:0000707,1,Synonym
HP:0033031,An extreme elevation of core body temperature above normal defined as a rectal temperature of 41.1 degrees Celsius (106 degrees Fahrenheit).,HP:0001939,7,Definition
HP:0030856,A localized defect in the posterior eye wall with protrusion of uveal tissue due to alterations in scleral thickness and structure.,HP:0000478,0,Definition
HP:0001803,Small (typically about 1 mm or less in size) depressions on the dorsal nail surface.,HP:0001574,3,Definition
HP:0020206,The pinna has fewer folds and grooves than usual.,HP:0000598,7,Synonym
HP:0500081,The term pseudophakia refers to having an artificial lens implanted after the natural eye lens has been removed. During cataract surgery the natural cloudy lens is replaced by an pseudophakia intraocular lens (IOL).,HP:0000478,0,Synonym
HP:0009073,Lack of strength of the proximal muscles that becomes progressively more severe.,HP:0003011,1,Definition
HP:0020088,Infection with the measles virus of the live-attenuated vaccine. This is an extremely rare event and may indicate immunocompromise in some cases.,HP:0002715,2,Synonym
HP:0002032,A developmental defect resulting in complete obliteration of the lumen of the esophagus such that the esophagus ends in a blind pouch rather than connecting to the stomach.,HP:0025031,3,Definition
HP:0012333,An abnormal regulation of the sweat glands by the sympathetic nervous system associated with abnormal perspiration.,HP:0000707,0,Synonym
HP:0030400,Abnormal release of lysosome contents from platelets.,HP:0001871,3,Synonym
HP:0032255,"An infection that is caused by a fungus that would generally not be able to cause an infection in a host with a normal immune system. Such fungi take advantage of the opportunity, so to speak, that is provided by a weakened immune system.",HP:0002715,0,Definition
HP:0025633,A structural abnormality of the ureter. The ureter is the duct by which urine passes from the kidney to the bladder.,HP:0000119,1,Synonym
HP:0005310,A type of vasculitis (inflammation of blood vessel walls) affecting large arteries such as the aorta and branches of the aorta.,HP:0001626,0,Synonym
HP:0010683,"An abnormally reduced level of alkaline phosphatase, tissue-nonspecific isozyme in the blood.",HP:0001939,5,Synonym
HP:0002494,"Abnormality of REM sleep. Phases of REM sleep are characterized by desynchronized EEG patterns, increases in heart rate and blood pressure, sympathetic activation, and a profound loss of muscle tonus except for the eye and middle-ear muscles. There are then phases of rapid eye movements.",HP:0000707,5,Synonym
HP:0009017,Loss (reduction of previously present) of subcutaneous adipose tissue in the gluteal region.,HP:0003549,6,Definition
HP:0041092,"Heightened emotional reactivity to environmental stimuli, including emotions of others.",HP:0000707,8,Synonym
HP:0025245,A hollow mass located in the skin that is surrounded by an epithelium-lined wall and is well demarcated from the adjacent tissue. Cysts are often said to be sac-like and may contain serous liquid or semisolid material.,HP:0001574,7,Definition
HP:0007765,"Increased depth of the anterior chamber, i.e., the anteroposterior distance between the cornea and the iris is increased.",HP:0000478,0,Definition
HP:0030228,A deviation from normal in the expression of valosin-containing protein in muscle tissue. Valosin-containing protein is an ubiquitously expressed multifunctional 100-kD protein that is a member of the AAA+ (ATPase associated with various activities) protein family.,HP:0003011,0,Synonym
HP:0031513,Fusiform collagen fibers with abnormally long spacing (exceeding 100 nm) between electron-dense bands.,HP:0001574,9,Definition
HP:0001706,Diffuse thickening of the ventricular endocardium and by associated myocardial dysfunction,HP:0001626,0,Synonym
HP:0005949,Recurrent episodes of apnea occurring during infancy.,HP:0002086,1,Synonym
