HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0001713,An abnormality of a cardiac ventricle.,HP:0001626,1,Synonym
HP:0410145,"A decrease in the biotinidase level, an enzyme that releases biotin from biocytin, the product of biotin-dependent carboxylases degradation.",HP:0001939,2,Definition
HP:0030058,"An irreversible distortion of the morphology of an erythrocyte such that the cells are elongated and curved, resembling the blade of a sickle (the hand-held agricultural tool traditionally used to harvest grains).",HP:0001871,1,Synonym
HP:0100543,Abnormality in the process of thought including the ability to process information.,HP:0000707,5,Synonym
HP:0410050,"A decrease in the level of 1,5 anhydroglucitol in the serum. 1,5-Anhydrosorbitol is a validated marker of short-term glycemic control. This substance is derived mainly from food, is well absorbed in the intestine, and is distributed to all organs and tissues.",HP:0001939,1,Definition
HP:0100493,A decreased concentration of ammonia in the blood.,HP:0001939,6,Definition
HP:0005168,An abnormal increase in magnitude of the pressure in the right atrium.,HP:0001626,0,Synonym
HP:0012509,"An abnormally decreased amount of thyroxin-binding globulin (TBG) in blood. TBG is responsible for carrying the thyroid hormones thyroxine (T4) and 3,5,3'-triiodothyronine (T3) in the bloodstream.",HP:0001939,3,Synonym
HP:0008189,Decreased sensitivity toward insulin.,HP:0001939,2,Synonym
HP:0007838,A progressive form of ptosis.,HP:0000478,6,Synonym
HP:0030331,A reduced ability of the skin of the fingertips to wrinkle when exposed to stimuli such as soaking in water or application of EMLA cream (the fingertip remains smooth).,HP:0001574,5,Definition
HP:0032550,"Howell-Jolly bodies are small, intra-erythrocytic remnants of erythrocyte nuclei. These inclusions are solitary in each erythrocyte and strongly basophilic. These are often confused with overlying platelets, but can be distinguished by the presence of a halo around overlying platelets.",HP:0001871,0,Synonym
HP:0032025,"A reduced concentration of circulating alpha-1 antitrypsin, which is a 52-kDa glycoprotein mainly synthesised and secreted by hepatocytes into the bloodstream. Alpha-1 antitrypsin is a serine-proteinase inhibitor that it is crucial in maintaining protease-antiprotease homeostasis in the lungs.",HP:0001939,0,Definition
HP:0008404,Onychodystrophy (nail dystrophy) refers to nail changes apart from changes of the color (nail dyschromia) and involves partial or complete disruption of the various keratinous layers of the nail plate.,HP:0001574,3,Definition
HP:0010315,Absence or underdevelopment of the diaphragm.,HP:0003011,5,Definition
HP:0012195,Uneven rhythm of breathing.,HP:0002086,4,Synonym
HP:0031001,"A nerve fascicle or fasciculus is a small bundle of axons, enclosed by the perineurium. A minifascule refers to a group of thinly myelinated and unmyelinated axons surrounded by a delicate perineurium, and with a smaller diameter than a normal nerve fascicle.",HP:0000707,2,Synonym
HP:0011891,Significant maternal haemorrhage/blood loss following deilvery of a child.,HP:0001871,4,Synonym
HP:0020156,Abnormal structure of the oocyte extracellular matrix region known as teh zona pellucida.,HP:0025354,3,Definition
HP:0030363,Delivery by Caesarian section representing the first time the mother has delivered by Caesarian section.,HP:0001197,0,Synonym
HP:0000545,"An abnormality of refraction characterized by the ability to see objects nearby clearly, while objects in the distance appear blurry.",HP:0000478,1,Definition
HP:0011895,"A type of anemia related to a reduction in the average life span of red blood cells in the peripheral circulation, which is normally around 120 days.",HP:0001871,0,Synonym
HP:0008609,An abnormality of the morphology or structure of the middle ear.,HP:0000598,1,Synonym
HP:0001335,Involuntary movements of one hand that accompany and mirror intentional movements of the opposite hand.,HP:0000707,3,Synonym
HP:0011862,"Any structural anomaly of the connective tissue bundles in the extracellular matrix of bone tissue that are composed of collagen, and play a role in tissue strength and elasticity.",HP:0000924,3,Synonym
HP:0003688,An abnormally reduced activity of the enzyme cytochrome C oxidase in muscle tissue.,HP:0003011,5,Synonym
HP:0002360,"An abnormality of sleep including such phenomena as 1) insomnia/hypersomnia, 2) non-restorative sleep, 3) sleep schedule disorder, 4) excessive daytime somnolence, 5) sleep apnea, and 6) restlessness.",HP:0000707,3,Synonym
HP:0032146,Presence of an abnormal type of hemoglobin characterized by the subsitution of a glutamic acid residue at position 7 following the initial methionine residue by a lysine (6GAG>6AAG). The presence of HbC can be determined by hemoglobin electrophoresis.,HP:0001871,3,Synonym
HP:0030254,Small areas of bleeding (hemorrhage) under the fingernail or toenail.,HP:0001574,8,Definition
HP:0003130,An abnormality of the myelination of motor and sensory peripheral nerves. These are axons for motor nerves and dendrites for sensory nerves in the strict anatomic sense.,HP:0000707,1,Synonym
HP:0011146,A dialeptic seizure is a type of seizure characterised predominantly by reduced responsiveness or awareness and with subsequent at least partial amnesia of the event.,HP:0000707,1,Synonym
HP:0032640,An increased concentration of C-C motif chemokine ligand 18 in the blood circulation.,HP:0001939,6,Definition
HP:0031755,A functional anomaly of a vertical or horizontal rectus muscle.,HP:0000478,7,Definition
HP:0002039,A lack or loss of appetite for food (as a medical condition).,HP:0025031,6,Definition
HP:0005162,Inability of the left ventricle to perform its normal physiologic function. Failure is either due to an inability to contract the left ventricle or the inability to relax completely and fill with blood during diastole.,HP:0001626,0,Synonym
HP:0010307,Stridor is a high pitched sound resulting from turbulent air flow in the upper airway.,HP:0002086,0,Synonym
HP:0003782,"A body habitus that is tall, slim and underweight, with long legs and long arms (i.e., arm span exceeds height by 5 cm or more).",HP:0001507,0,Synonym
HP:0032149,"A episode of severe pain that breaks through (i.e., temporarily exacerbates) a period of persistent pain.",HP:0025142,5,Definition
HP:0032529,An increased concentration of gamma-aminobutyric acid (GABA) in the blood circulation.,HP:0001939,4,Definition
HP:0012545,"An decreased concentration of fructose 1,6-bisphosphate aldolase in the serum.",HP:0001939,0,Synonym
HP:0002791,"A reduction in the amount of air transported into the pulmonary alveoli by breathing, leading to hypercapnia (increase in the partial pressure of carbon dioxide).",HP:0002086,0,Synonym
HP:0025035,"Anomalous form of the proerythroblast, i.e., the immature, nucleated erythrocyte occupying the stage of erythropoeisis that follows formation of erythroid progenitor cells. This cell is CD71-positive, has both a nucleus and a nucleolus, and lacks hematopoeitic lineage markers.",HP:0001871,1,Synonym
HP:0031286,Redness surrounding the hair follicles.,HP:0001574,14,Definition
HP:0011810,A reduced ability to distinguish tactile sensations at points that are very close to one another. This can be tested by using special calipers whose points can be set from 2mm to several centimeters apart.,HP:0000707,10,Synonym
HP:0002242,An abnormality of the intestine. The closely related term enteropathy is used to refer to any disease of the intestine.,HP:0025031,3,Definition
HP:0032566,"Enlarged, oval-shaped erythrocytes (red blood cells).",HP:0001871,3,Synonym
HP:0025063,The anterior abdominal wall is sunken and presents a concave rather than a convex contour.,HP:0025031,7,Definition
HP:0005616,An abnormally increased rate of skeletal maturation. Accelerated skeletal maturation can be diagnosed on the basis of an estimation of the bone age from radiographs of specific bones in the human body.,HP:0000924,2,Synonym
HP:0011408,"Intrauterine growth retardation that is at least 3 standard deviations (SD) below average, but not as low as 4 SD, corrected for sex and gestational age.",HP:0001507,1,Synonym
HP:0020107,An unusual helminthic infection that is regarded as a sign of a pathological susceptibility to infection by a worm (helminth).,HP:0002715,1,Definition
HP:0003037,Increase in size of one or more joints.,HP:0000924,6,Synonym
HP:0012289,A tumor (abnormal growth of tissue) of the face.,HP:0002664,1,Synonym
HP:0012133,"Decreased count of erythroid precursor cells, that is, erythroid lineage cells in the bone marrow.",HP:0001871,1,Synonym
HP:0020201,"Any structural anomaly of the sarcomere, which is unit of a myofibril in a muscle cell, composed of an array of overlapping thick and thin filaments between two adjacent Z discs.",HP:0003011,0,Synonym
HP:0001518,"Smaller than normal size according to sex and gestational age related norms, defined as a weight below the 10th percentile for the gestational age.",HP:0001507,0,Synonym
HP:0040213,Hypopnea is referring to breathing that is abnormally shallow.,HP:0002086,0,Synonym
HP:0001876,"An abnormal reduction in numbers of all blood cell types (red blood cells, white blood cells, and platelets).",HP:0001871,6,Synonym
HP:0000980,Abnormally pale skin.,HP:0001574,7,Definition
HP:0008388,An anomaly of the toenail.,HP:0001574,2,Definition
HP:0000077,An abnormality of the kidney.,HP:0000119,3,Definition
HP:0012410,"A type of anemia resulting from suppression of erythropoiesis with little or no abnormality of leukocyte or platelet production. Erythroblasts are virtually absent in bone marrow; however, leukocyte and platelet production show little or no reduction.",HP:0001871,0,Synonym
HP:0008221,Enlargement of the adrenal gland.,HP:0000818,0,Definition
HP:0031077,"An anomalous response to the corticotropin releasing hormone (CRH) stimulation test. Normally,CRH is released by the hypothalamus to induce adrenocorticotropic hormone (ACTH) release by the anterior pituitary. In the stimulation test, CRH is administered intravenously and ACTH and cortisol are measured at intervals.",HP:0000818,0,Synonym
HP:0032929,"Any abnormal structure of a chondrocyte, which is a polymorphic cell that forms cartilage.",HP:0000924,11,Synonym
HP:0031387,The presence of abnormally high numbers of multinucleated megakaryocytes in the bone marrow.,HP:0001871,1,Synonym
HP:0002725,"A chronic, relapsing, inflammatory, and often febrile multisystemic disorder of connective tissue, characterized principally by involvement of the skin, joints, kidneys, and serosal membranes.",HP:0002715,5,Definition
HP:0031238,"A histological alteration of muscle fibers that resembles a necklace (necklace fibers). A substantial proportion of fibers (4-20% in PMID:19084976) show internalized nuclei aligned in a basophilic ring (necklace) at 3 micrometers beneath the sarcolemma. Ultrastructurally, such necklaces consist of myofibrils of smaller diameter, in oblique orientation, surrounded by mitochondria, sarcoplasmic reticulum and glycogen granules.",HP:0003011,0,Synonym
HP:0004327,Any structural anomaly of the vitreous body.,HP:0000478,1,Definition
HP:0012339,An increase in the number of calories used per unit time.,HP:0001939,5,Synonym
HP:0020108,An unusual parasitic infection that is regarded as a sign of a pathological susceptibility to infection by a parasite.,HP:0002715,1,Definition
HP:0030454,The clinical electro-oculogram (EOG) is an electrophysiological test of function of the outer retina and retinal pigment epithelium (RPE) in which changes in electrical potential across the RPE are recorded during successive periods of dark and light adaptation.,HP:0000478,0,Definition
HP:0031131,"An abnormality of phosphatidylserine (PS) on activated platelets. PS is normally located on the cytoplasmic face of the resting platelet membrane but appears on the plasma-oriented surface of discrete membrane vesicles that derive from activated platelets. Thrombin, the central molecule of coagulation, is produced from prothrombin by a complex (prothrombinase) between factor Xa and its protein cofactor (factor V(a)) that forms on platelet-derived membranes. This complex enhances the rate of activation of prothrombin to thrombin by roughly 150,000 fold relative to factor X(a) in solution. The negatively charged surface of PS-containing platelet-derived membranes is at least partly responsible for this rate enhancement.",HP:0001871,0,Synonym
HP:0001806,Detachment of the nail from the nail bed.,HP:0001574,3,Definition
HP:0010570,An abnormally low concentration of serum alpha-fetoprotein as compared to normal values for gestational-age.,HP:0001197,0,Synonym
HP:0003103,"An abnormality of compact bone (also known as cortical bone), which forms the dense surface of bones.",HP:0000924,3,Synonym
HP:0030006,"Abnormality in single fiber EMG recording, a technique that allows identification of action potentials (APs) from individual muscle fibers.",HP:0003011,0,Synonym
HP:0030053,An induration (hardening) of the skin,HP:0001574,3,Definition
HP:0003023,Curvature of the shafts of the long bones due to multiple fractures.,HP:0000924,5,Synonym
HP:0003351,An decreased level of renin in the blood.,HP:0000818,5,Definition
HP:0001288,"The term gait disturbance can refer to any disruption of the ability to walk. In general, this can refer to neurological diseases but also fractures or other sources of pain that is triggered upon walking. However, in the current context gait disturbance refers to difficulty walking on the basis of a neurological or muscular disease.",HP:0000707,0,Synonym
HP:0032205,"Galectin-3 is a member of the family of beta-galactoside-binding endogenous lectins. It is a multifunctional factor that binds to distinct ligands and triggers production of matrix metalloproteinases, and thereby plays a role in cardiac fibrosis and remodelling.",HP:0001939,5,Definition
HP:0410284,"Detection of norpropoxyphene in the blood, a major metabolite of the opioid analgesic drug dextropropoxyphene.",HP:0001939,0,Synonym
HP:0032460,"Abnormally reduced level of the enzyme phosphoribosyl pyrophosphatesynthetase, which catalyzes the synthesis of PP-ribose-P from ATP and ribose-5-phosphate.",HP:0001939,0,Synonym
HP:0012547,Anomalous movements of the eyes that occur without the subject wanting them to happen.,HP:0000478,0,Synonym
HP:0012262,Any anomaly of the normal motility of motile cilia. Evaluation of ciliary beat frequency and ciliary beat pattern requires high-speed videomicroscopy of freshly obtained ciliary biopsies that are maintained in culture media under controlled conditions.,HP:0002086,3,Definition
HP:0031388,The presence of megakaryocytes in the bone marrow whose nuclei are more lobulated than expected for the size of the nucleus.,HP:0001871,0,Synonym
HP:0031221,"Any deviation from normal in the amount of uptake on the radioactive iodine uptake (RAIU) test, which utilizes a radioisotope of iodine to measure how much iodine the thyroid gland absorbs from the blood. The radioactive marker is measured 4-6 hours and in some cases also 24 hours after administration of the radioactive marker.",HP:0000818,0,Synonym
HP:0030794,"An anomolous circulating concentration of the connecting (C) peptide, which links the insulin A and B chains in proinsulin, providing thereby a means to promote their efficient folding and assembly in the endoplasmic reticulum during insulin biosynthesis. After cleavage of proinsulin, C-peptide is stored with insulin in the soluble phase of the secretory granules and is subsequently released in equimolar amounts with insulin, providing a useful independent indicator of insulin secretion.",HP:0001939,1,Definition
HP:0500173,"A loss of consciousness followed by stiffening and brief clonic movements affecting some or all limbs, often misinterpreted as an epileptic seizure.",HP:0001626,8,Synonym
HP:0002157,An increased concentration of nitrogen compounds in the blood.,HP:0001939,5,Definition
HP:0001530,"A mild degree of slow or limited growth after birth, being between two and three standard deviations below age- and sex-related norms.",HP:0001507,0,Synonym
HP:0003687,An abnormality in which the nuclei of sarcomeres take on an abnormally central localization (or in which this feature is found in an increased proportion of muscle cells).,HP:0003011,3,Synonym
HP:0000812,"An anomaly of the adnexa, uterus, and vagina (in female) or seminal tract and prostate (in male).",HP:0000119,1,Synonym
HP:0012641,A reduction of the pressure inside the cranium (skull) and thereby in the brain tissue and cerebrospinal fluid.,HP:0000707,3,Synonym
HP:0031222,An elevated concentration of thyroxine-binding globulin (TBG) in the blood.,HP:0001939,7,Definition
HP:0400002,Folds or ridges within the concha that are distinct from the crus helix.,HP:0000598,14,Synonym
HP:0012132,"Increased count of erythroid precursor cells, that is, erythroid lineage cells in the bone marrow.",HP:0001871,2,Synonym
HP:0012423,The inability of the colon to modify stool to an acceptable consistency and move the stool from the cecum to the rectosigmoid area at least once every three days.,HP:0025031,2,Definition
HP:0007105,Encephalopathy with onset in the infantile period.,HP:0000707,4,Synonym
HP:0031820,Decreased waist-to-hip ratio (WHR) is a measurement below the average for the dimensionless ratio of the circumference of the waist to that of the hips. WHR is calculated as waist measurement divided by hip measurement.,HP:0001507,3,Synonym
HP:0000958,Skin characterized by the lack of natural or normal moisture.,HP:0001574,4,Definition
HP:0031020,A larger than normal amount or percentage of hematopoietic cells relative to marrow fat.,HP:0001871,2,Synonym
HP:0006976,"A type of encephalopathy (brain disease, damage, or malfunction accompanied by an altered mental state) that is characterized by evidence of necrosis of brain tissue.",HP:0000707,1,Synonym
HP:0031100,A reduced concentration of inhibin B in the blood.,HP:0000818,5,Definition
HP:0012024,Elevated concentration of galactose in the blood.,HP:0001939,4,Synonym
HP:0002533,Involuntary flexion or extension of the arms and legs.,HP:0000707,9,Synonym
HP:0100643,An anomaly of the color of the nail.,HP:0001574,2,Definition
HP:0000606,An abnormality of the region situated around the orbit of the eye.,HP:0000152,3,Synonym
HP:0012100,An abnormal concentration of creatinine in the blood.,HP:0001939,5,Synonym
HP:0200134,"A condition in which epileptiform abnormalities are believed to contribute to the progressive disturbance in cerebral function. Epileptic encephalaopathy is characterized by (1) electrographic EEG paroxysmal activity that is often aggressive, (2) seizures that are usually multiform and intractable, (3) cognitive, behavioral and neurological deficits that may be relentless, and (4) sometimes early death.",HP:0000707,0,Synonym
HP:0500022,A deviation from the normal concentration of dehydroepiandrosterone in the circulation.,HP:0000818,1,Synonym
HP:0031385,The presence of megakaryocytes in the bone marrow whose nuclei are less lobulated than expected for the size of the nucleus.,HP:0001871,0,Synonym
HP:0500098,Presence of a xenobiotic in meconium.,HP:0001939,3,Synonym
HP:0012340,A reduction in the number of calories used per unit time.,HP:0001939,5,Synonym
HP:0410176,An anomaly in the level of glucose-6-phosphate dehydrogenase.,HP:0001939,2,Definition
HP:0031075,"An anomalous response to the insulin tolerance test (ITT), in which insulin is administered intravenously and blood glucose and potentially other compounds are measured at intervals. Insulin administration is intended to induce extreme hypoglycemia (bloodgluoce below 40 mg/dl), which in turn induces release of adrenocorticotropic hormone (ACTH) and growth hormone (GH). ACTH induces the adrenal gland to release cortisol, which together with GH opposes the action of insulin on the blood glucose level.",HP:0000818,0,Synonym
HP:0003115,Abnormal rhythm of the heart.,HP:0001626,0,Synonym
HP:0031875,Any deviation from the normal concentration of hepcidin in the blood circulation.,HP:0001939,6,Definition
HP:0008396,Chronic infection of the nails by Candida species.,HP:0001574,4,Definition
HP:0025013,A type of rigidity that is manifested by an exaggerated extensor posture of all extremities.,HP:0000707,6,Synonym
HP:0500235,Any deviation from the normal concentration of histidine in the cerebrospinal fluid.,HP:0001939,5,Definition
HP:0020198,Any deviation from the normal concentration of 18-Hydroxycorticosterone level in the blood circulation.,HP:0000818,0,Synonym
HP:0012411,The onset of growth of pubic hair at an earlier age than normal.,HP:0000818,5,Definition
HP:0002183,An abnormally heightened sensitivity to loud sounds.,HP:0000707,10,Synonym
HP:0410139,Anaphylaxis after physical activity.,HP:0002715,6,Definition
HP:0004419,Repeated episodes of inflammation of a vein associated with venous thrombosis (blood clot formation within the vein).,HP:0001871,3,Synonym
HP:0005944,Bilateral lack of development of the lungs.,HP:0002086,4,Definition
HP:0000766,"An anomaly of the sternum, also known as the breastbone.",HP:0000924,5,Synonym
HP:0010930,An abnormality of monovalent inorganic cation homeostasis.,HP:0001939,0,Definition
HP:0031407,"A defect or impairment in the series of molecular signals initiated by the binding of a cytokine to a receptor on the surface of a cell, and ending with regulation of a downstream cellular process, e.g. transcription.",HP:0002715,2,Definition
HP:0000407,A type of hearing impairment in one or both ears related to an abnormal functionality of the cochlear nerve.,HP:0000598,0,Synonym
HP:3000047,"Any structural anomaly of the glossopharyngeal nerve, the ninth paired cranial nerve (CN IX).",HP:0000707,2,Synonym
HP:0045046,Blood concentration of insulin like growth factor binding protein acid labile subunit level below normal limits.,HP:0001939,4,Synonym
HP:0030096,A deviation from normal in the amount of dystrophin in muscle fiber tissue. Dystrophin is located at the muscle sarcolemma in a membrane-spanning protein complex that connects the cytoskeleton to the basal lamina.,HP:0003011,1,Synonym
HP:0002362,A type of gait (walking) characterized by by dragging one's feet along or without lifting the feet fully from the ground.,HP:0000707,10,Synonym
HP:0011807,Atrophy (wasting) affecting primary type 1 muscle fibers. This feature in general can only be observed on muscle biopsy.,HP:0003011,0,Synonym
HP:0011642,"An abnormality of the coronary sinus, which is formed by the union of the great cardiac vein and the left marginal vein and terminates in the right atrium. The coronary sinus functions to o collect deoxygenated blood from the myocardium of the heart and drain it into the right atrium.",HP:0001626,0,Synonym
HP:0012063,"Radiographic features include a dilated, radiolucent lesion typically located eccentrically within the metaphyseal portion of the bone, with fluid levels visible on magnetic resonance imaging.",HP:0000924,4,Synonym
HP:0011336,"Bilateral temporal scarlike defects, which are said to resemble forceps marks.",HP:0000152,10,Synonym
HP:0100134,"Abnormality of the growth of the axillary hair. Axillary hair is part of the secondary sexual hair, which normally ensues during puberty.",HP:0001574,4,Definition
HP:0012863,A structural anomaly of a male reproductive cell.,HP:0000119,3,Synonym
HP:0030896,A deviation from the normal amount of time required for food to pass through the intestines.,HP:0025031,1,Definition
HP:0001638,"A myocardial disorder in which the heart muscle is structurally and functionally abnormal, in the absence of coronary artery disease, hypertension, valvular disease and congenital heart disease sufficient to cause the observed myocardial abnormality.",HP:0001626,0,Synonym
HP:0010624,Absence or underdevelopment of the toenail.,HP:0001574,3,Definition
HP:0001700,Irreversible damage to heart tissue (myocardium) due to lack of oxygen after a heart attack (myocardial infarction).,HP:0001626,0,Synonym
HP:0007830,Inability to see well at night or in poor light with onset in adulthood.,HP:0000478,6,Synonym
HP:0031464,"The presence of one or more bullae on the skin of the genital region, defined as fluid-filled blisters more than 5 mm in diameter with thin walls.",HP:0001574,3,Definition
HP:0010902,Any deviation from the normal concentration of a glutamine family amino acid in the blood circulation.,HP:0001939,5,Definition
HP:0025422,"A closed sac-like structure originating from the pleura that contains a liquid, gaseous, or semisolid substance.",HP:0002086,5,Definition
HP:0002718,"Increased susceptibility to bacterial infections, as manifested by recurrent episodes of bacterial infection.",HP:0002715,5,Definition
HP:0010450,An abnormal narrowing of the lumen of the esophagus.,HP:0025031,0,Definition
HP:0030992,"Any structural anomaly of the pancreatic duct, which is the tubular structure that collects exocrine pancreatic secretions and transports them to the duodenum.",HP:0025031,1,Definition
HP:0011221,"Vertical soft tissue creases in the midline of the forehead, often extending from the hairline to the brow, and seen with facial expression or when the face is at rest.",HP:0000152,1,Synonym
HP:0010794,"Reduced ability affecting mainly visuospatial cognition which may be tested using pattern construction (for example by Differential Ability Scales, which test a person's strengths and weaknesses across a range of intellectual abilities).",HP:0000707,4,Synonym
HP:0005107,An abnormality of the sacral bone.,HP:0000924,1,Synonym
HP:0020114,"Human papillomaviruses (HPVs) are small oncogenic viruses. HPV has been shown to cause a variety of lesions and malignancies, which predominantly affect the anogenital region. Low-risk, non-oncogenic HPV types are associated with anogenital warts and recurrent respiratory papillomatosis while high-risk, oncogenic types are associated with cervical, penile, anal, vaginal, vulvar, and oropharyngeal cancers. Infection with anogenital HPV is usually asymptomatic and resolves spontaneously without consequences in the immunocompetent host. When disease does occur, the most common manifestation is genital warts, which may be small papules, or flat, smooth or pedunculated lesions. This resolution of HPV lesions is not generally seen in the immunosuppressed, resulting in severe, persistent and extensive manifestations of HPV disease.",HP:0002715,7,Definition
HP:0025165,Formation of clumps or aggregates that make up small protuberances from elastic fibers within the dermis (especially the reticular dermis).,HP:0001574,6,Definition
HP:0030145,Complete lack of abdominal sounds as assayed by examination of the abdomen with a stethoscope.,HP:0025031,3,Definition
HP:0030899,Pruritus is an itch or a sensation that makes a person want to scratch. This term refers to an abnormally increased sensation of itching over the skin of the hand.,HP:0001574,6,Definition
HP:0045073,Inflammation in any serous cavity.,HP:0002715,5,Definition
HP:0011864,"An abnormally increased diphosphate(4-) concentration in the blood. Diphosphate(4-), as ester with two phosphate groups, is also known as pyrophosphate.",HP:0001939,0,Synonym
HP:0007906,Intraocular pressure that is 2 standard deviations above the population mean.,HP:0000478,0,Synonym
HP:0000411,"Angle formed by the plane of the ear and the mastoid bone greater than the 97th centile for age (objective); or, outer edge of the helix more than 2 cm from the mastoid at the point of maximum distance (objective).",HP:0000598,0,Synonym
HP:0030050,"An abnormal phenomenon characterized by a classic tetrad of excessive daytime sleepiness with irresistible sleep attacks, cataplexy (sudden bilateral loss of muscle tone), hypnagogic hallucination, and sleep paralysis.",HP:0000707,2,Synonym
HP:0003100,Reduced diameter of a long bone.,HP:0000924,5,Synonym
HP:0010549,"Paralysis of voluntary muscles means loss of contraction due to interruption of one or more motor pathways from the brain to the muscle fibers. Although the word paralysis is often used interchangeably to mean either complete or partial loss of muscle strength, it is preferable to use paralysis or plegia for complete or severe loss of muscle strength, and paresis for partial or slight loss. Paralysis due to lesions of the principle motor tracts is related to a lesion in the corticospinal, corticobulbar or brainstem descending (subcorticospinal) neurons.",HP:0000707,0,Synonym
HP:0002841,"Increased susceptibility to fungal infections, as manifested by multiple episodes of fungal infection.",HP:0002715,5,Definition
HP:0008062,Absence or underdevelopment of the anterior segment of the eye.,HP:0000478,1,Definition
HP:0012089,Arterial inflammation.,HP:0001626,0,Synonym
HP:0002240,Abnormally increased size of the liver.,HP:0025031,5,Definition
HP:0025580,Any structural abnormality of the right atrium.,HP:0001626,0,Synonym
HP:0008207,Insufficient production of steroid hormones (primarily cortisol) by the adrenal glands as a result of a primary defect in the glands themselves.,HP:0000818,0,Definition
HP:0040165,Inflammation of the periosteum,HP:0000924,10,Synonym
HP:0031699,"Failure to contain infection by a protozoan of the genus Cryptosporidium, leading to spread to many parts of the body.",HP:0002715,2,Definition
HP:0032344,Upturned concavity of toenails.,HP:0001574,7,Definition
HP:0032193,An abnormal decrease in the average size of low-density lipoprotein particle size in the blood circulation.,HP:0001939,1,Synonym
HP:0011486,An abnormal anteroposterior thickness of the cornea.,HP:0000478,1,Definition
HP:0001251,"Cerebellar ataxia refers to ataxia due to dysfunction of the cerebellum. This causes a variety of elementary neurological deficits including asynergy (lack of coordination between muscles, limbs and joints), dysmetria (lack of ability to judge distances that can lead to under- or overshoot in grasping movements), and dysdiadochokinesia (inability to perform rapid movements requiring antagonizing muscle groups to be switched on and off repeatedly).",HP:0000707,0,Synonym
HP:0010314,Premature development of the breasts.,HP:0000818,4,Synonym
HP:0011298,A soft tissue prominence of the ventral aspects of the fingertips or toe tips.,HP:0001574,6,Definition
HP:0005832,A type of dysharmonic skeletal maturation in which there is a delay in skeletal maturation whose degree differs markedly in different bones.,HP:0000924,2,Synonym
HP:3000055,An abnormality of an inferior alveolar nerve.,HP:0000707,6,Synonym
HP:0012343,"Abnormally reduced concentration of ferritin, a ubiquitous intracellular protein that stores iron, in the blood.",HP:0001939,1,Synonym
HP:0030663,"Vestigial vitreous gel occupying the immediate retrolental space and minimal to no discernable gel in the central vitreous cavity, giving the appearance of an empty vitreous cavity.",HP:0000478,0,Synonym
HP:0025643,A cerebrospinal fluid-filled nerve root cyst most often localized in the sacral spine.,HP:0000707,2,Synonym
HP:0100583,A rupture of the cornea through which a portion of the iris protrudes.,HP:0000478,1,Definition
HP:0030970,"An abnormality of the function of the veins that return deoxygenated blood from the body into the heart, i.e., the superior vena cava and the inferior vena cava.",HP:0001626,0,Synonym
HP:0011780,Absence of a lobe of the thyroid gland related to a failure of its embryologic development.,HP:0000818,1,Definition
HP:0410185,An anomaly in the level of glucose-6-phosphate dehydrogenase in tissue.,HP:0001939,1,Definition
HP:0032104,An involuntary abnormality of fixation in which there is an abnormal saccade away from fixation followed by an immediate corrective saccade.,HP:0000478,0,Synonym
HP:0001087,Glaucoma which forms during the early years of a child's life is called developmental or congenital glaucoma.,HP:0000478,1,Synonym
HP:0030243,An obstruction in the veins of the liver caused by a blood clot (thrombosis).,HP:0001871,1,Synonym
HP:0011100,"An abnormal closure, or atresia of the tubular structure of the intestine.",HP:0025031,2,Definition
HP:0031475,"There is inconclusive evidence to precisely define the duration of the seizure; however, based on current evidence an operational threshold of 10 minutes is appropriate as beyond this a seizure is likely to be more prolonged. The individual may or may not be aware or in coma.",HP:0000707,1,Synonym
HP:0011423,An abnormally increased chloride concentration in the blood.,HP:0001939,4,Definition
HP:0031696,A viral infection that fails to be contained by the immune sytem and spreads throughout the body.,HP:0002715,1,Definition
HP:0009900,A unilateral absence of sensory perception of sound.,HP:0000598,1,Synonym
HP:0011824,H-shaped crease in the fat pad of the chin.,HP:0000152,12,Synonym
HP:0033041,Excessive or uncontrolled release of proinflammatory cytokines.,HP:0002715,4,Definition
HP:0000889,Any abnormality of the clavicles (collar bones).,HP:0000924,5,Synonym
HP:0032167,An infection of the small intestine (enteritis) by clostridium difficile.,HP:0025031,2,Definition
HP:0025168,Abnormal function of the left ventricule during left ventricular relaxation and filling.,HP:0001626,0,Synonym
HP:0008211,Aplasia of the parathyroid gland.,HP:0000818,0,Definition
HP:0003336,"An abnormality of the process of endochondral ossification, which is a type of replacement ossification in which bone tissue replaces cartilage.",HP:0000924,2,Synonym
HP:0008037,Absence of the anterior chamber of the eye owing to a developmental defect.,HP:0000478,1,Definition
HP:0100644,Brown or black discoloration of the nails.,HP:0001574,9,Definition
HP:0500008,"Golden brown or gray deposits with a clockwise, whorl-like distribution in the inferior interpalpebal portion of the cornea.",HP:0000478,1,Synonym
HP:0031729,A form of hypermetropia with more than +2.00 diopters but not more than +5.00 diopters.,HP:0000478,1,Synonym
HP:0002530,"A type of dystonia that affects the midline muscles, i.e., the chest, abdominal, and back muscles.",HP:0000707,3,Synonym
HP:0002244,An abnormality of the small intestine.,HP:0025031,1,Definition
HP:0033053,"Sudden, involuntary seizure-like attacks that, unlike epileptic seizures, are not related to electrographic ictal discharges.",HP:0000707,0,Synonym
HP:0031156,Decreased platelet cell membrane concentration of glycoprotein Ib.,HP:0001871,4,Synonym
