HPO_ID,Sentence,Ancestor,Rank,Remarks
HP:0030850,"An anomaly of the pulse pressure, which is defined as the systolic pressured minus the diastolic pressure.",HP:0001626,0,Synonym
HP:0011435,"An abnormally low concentration of serum PAPP-A (pregnancy associated plasma protein A), as compared to normal values for gestational-age.",HP:0001197,0,Synonym
HP:0002930,Reduced sensitivity of end organs to thyroid hormone characterized by elevated serum levels of free thyroid hormone with nonsuppressed thyroid stimulating hormone.,HP:0000818,1,Synonym
HP:0045017,Defect or defects of the morphogenesis of the left heart identifiable at birth.,HP:0001626,2,Synonym
HP:0045049,An abnormal amount of oxygen passes into the blood from the lungs and/or an abnormal amount of carbon dioxide passes from the blood into the lungs.,HP:0002086,0,Synonym
HP:0025133,A deviation from normal concentrations of estradiol in the circulation.,HP:0000818,0,Synonym
HP:0003210,An abnormality of Krebs cycle metabolism that is characterized by a decreased rate of methylmalonyl-CoA mutase activity.,HP:0001939,0,Synonym
HP:0410283,Detection of acetaminophen in the blood.,HP:0001939,5,Synonym
HP:0011878,Presence of reduced amount of a membrane protein on the cell membrane of platelets. This feature is typically measured by flow cytometry.,HP:0001871,4,Synonym
HP:0001899,An elevation above the normal ratio of the volume of red blood cells to the total volume of blood.,HP:0001871,0,Synonym
HP:0025498,Absence of ceruloplasmin in the blood.,HP:0001939,6,Synonym
HP:0003555,"Fiber splitting or branching is a common finding in human and rat skeletal muscle pathology. Fiber splitting refers to longitudinal halving of the complete fiber, while branching originates from a regenerating end of a necrotic fiber as invaginations of the sarcolemma. In fiber branching, one end of the fiber remains intact as a single entity, while the other end has several branches.",HP:0003011,0,Synonym
HP:0031650,Any functional defect of the mitral or tricuspid valve.,HP:0001626,1,Synonym
HP:0004359,A deviation from the normal concentration of a fatty acid in the blood circulation.,HP:0001939,3,Definition
HP:0011812,Impaired ability to recognize letters or numbers drawn by an examiner's fingertip on the patient's skin (the patients eyes are closed or covered throughout this examination).,HP:0000707,8,Synonym
HP:0040133,A deviation from the normal circulating concentration of ferritin. Ferritin concentration can be measured in serum or plasma.,HP:0001939,5,Synonym
HP:0009888,"Abnormality of the growth of secondary sexual hair, which normally ensues during puberty. In males, secondary sexual hair usually comprises body hair, including underarm, abdominal, chest, and pubic hair. In females, secondary sexual hair usually comprises a lesser degree of body hair, most prominently underarm and pubic hair.",HP:0001574,6,Definition
HP:0032438,Abnormally increased variability in the size of platelets.,HP:0001871,2,Synonym
HP:0030313,"An anomalous structure of the periosteum, i.e., of the membrane that covers the outer surface of bones.",HP:0000924,4,Synonym
HP:0011012,A deviation from the normal concentration of a polysaccharide in the blood circulation.,HP:0001939,6,Definition
HP:0030731,"A malignant tumor arising from epithelial cells. Carcinomas that arise from glandular epithelium are called adenocarcinomas, those that arise from squamous epithelium are called squamous cell carcinomas, and those that arise from transitional epithelium are called transitional cell carcinomas (NCI Thesaurus).",HP:0002664,0,Synonym
HP:0032489,"Abnormally high fecal pH, i.e., abnormal alkalinity of feces.",HP:0001939,4,Definition
HP:0011947,An infection of the upper or lower respiratory tract.,HP:0002086,0,Synonym
HP:0100529,An abnormality of phosphate homeostasis or concentration in the body.,HP:0001939,0,Definition
HP:0001727,A cerebrovascular accident (stroke) that occurs because of thromboembolism.,HP:0001871,10,Synonym
HP:0033009,Abnormally high concentration of coproporphyrin 3 in feces.,HP:0001939,4,Definition
HP:0500013,Secretion of gonadotropin-releasing hormone that does not occur in a pulsatile fashion.,HP:0000818,0,Synonym
HP:0032653,An abnormal increase in the molar ratio of lactate to pyruvate in the blood circulation.,HP:0001939,0,Definition
HP:0031208,"An increased concentration of circulating alpha polypeptide of glycoprotein hormones (NCBI Gene 1081). This alpha subunit is common to luteinizing hormone (LH) , follicle stimulating hormone (FSH) , thyroid stimulating hormone (TSH) and human chorionic gonadotropin (hCG), which are glycoprotein hormones composed of an identical alpha subunit together with a beta subunit that confers biological specificity. The alpha subunit is used as a marker for tumors that produce these hormones.",HP:0000818,1,Synonym
HP:0030087,An anomalous concentration of testosterone in the blood.,HP:0000818,1,Definition
HP:0011104,An abnormality in the amount of volume occupied by intravascular blood.,HP:0001626,2,Synonym
HP:0001533,"Asthenic habitus refers to a slender build with long limbs, an angular profile, and prominent muscles or bones.",HP:0001507,0,Synonym
HP:0012412,Onset of adrenarche at an earlier age than usual.,HP:0000818,2,Definition
HP:0500165,An abnormality of the partial pressure of oxygen in the arterial blood.,HP:0002086,3,Definition
HP:0001697,"An abnormality of the pericardium, i.e., of the fluid filled sac that surrounds the heart and the proximal ends of the aorta, vena cava, and the pulmonary artery.",HP:0001626,1,Synonym
HP:0100021,"Cerebral palsy describes a group of permanent disorders of the development of movement and posture, causing activity limitation, that are attributed to nonprogressive disturbances that occurred in the developing fetal or infant brain. The motor disorders of cerebral palsy are often accompanied by disturbances of sensation, perception, cognition, communication, and behaviour, by epilepsy, and by secondary musculoskeletal problems.",HP:0000707,1,Synonym
HP:0005540,A form of poikilocytosis in which the abnormally shaped erythrocytes have notches that results in projections that look like horns.,HP:0001871,4,Synonym
HP:0031823,Abnormally decreased level of the enzyme that catalyzes conversion of hypoxanthine to inosine monophosphate and guanine to guanosine monophosphate via transfer of the 5-phosphoribosyl group from 5-phosphoribosyl 1-pyrophosphate.,HP:0001939,0,Synonym
HP:0032486,Abnormally high concentration of feces as assessed by the total number of solute particles per kilogram.,HP:0001939,3,Synonym
HP:0011438,A medical history of exposure of the mother of a child or fetus to a teratogenic substance during pregnancy.,HP:0001197,0,Synonym
HP:0005120,Any structural abnormality of a cardiac atrium.,HP:0001626,0,Synonym
HP:0032340,"An abnormal spirometry test result. In this test, the individual being tested exhales into a tube connected to a machine called a spirometer, which measures the volume of air expired against time. Patients are asked to take a maximal inspiration and then to forcefully expel air for as long and as quickly as possible.",HP:0002086,0,Synonym
HP:0002487,Motor hyperactivity with excessive movement of muscles of the body as a whole.,HP:0000707,3,Synonym
HP:0003955,A descriptive term for a forearm bone that appears to have an additional bone within it on radiography.,HP:0040064,13,Synonym
HP:0031424,"A deviation from the normal concentration of beta-C-terminal telopeptide of type I collagen in the blood circulation, a marker of the rate of bone turnover.",HP:0001939,3,Definition
HP:0003558,Rhabdomyolysis induced by a viral infection.,HP:0003011,17,Definition
HP:0031213,An increased level of 17-hydroxyprogesterone in the blood. 17-hydroxyprogesterone is an intermediate steroid in the adrenal biosynthetic pathway from cholesterol to cortisol and is the substrate for steroid 21-hydroxylase.,HP:0000818,1,Synonym
HP:0000729,Persistent deficits in social interaction and communication and interaction as well as a markedly restricted repertoire of activity and interest as well as repetitive patterns of behavior.,HP:0000707,4,Synonym
HP:0030148,An extra or unusual sound heard during a heartbeat caused vibrations resulting from the flow of blood through the heart.,HP:0001626,0,Synonym
HP:0031103,A reduction below the normal range of the antimullerian hormone in the circulation.,HP:0000818,0,Definition
HP:0033006,"Diffuse alveolar damage (DAD) describes a comon histologic injury pattern of the lung. The early stages are characterized by epithelial cell necrosis and sloughing, fibrous exsudate, edema, and hyaline membranes made of surfactant and proteins, filling the alveoli. This results in impaired gas exchange. In later stages, type II cells and myofibroblasts proliferate within the interstitium and airspaces. The corresponding clinical entity is acute respiratory distress syndrome (ARDS). DAD may result from pulmonary drug toxicity, occurs in immunosuppressed, severe viral infections, acute interstial pneumonitis and crack cocaine inhalation.",HP:0002086,0,Synonym
HP:0031654,Any functional anomaly of the pumonary valve.,HP:0001626,1,Synonym
HP:0040262,Middle ear is filled with glue-like fluid instead of air.,HP:0000598,0,Synonym
HP:0010734,"Tumor-like growths that consist of replacement of the medullary bone with fibrous tissue, causing the expansion and weakening of the areas of bone involved. Especially when involving the skull or facial bones, the lesions can cause externally visible deformities. The skull is often, but not necessarily, affected, and any other bone or bones may be involved. Fibrous dysplasia can either effect isolated bones (Monostotic fibrous dysplasia) or also generalized all bones of the body (Polyostotic fibrous dysplasia).",HP:0000924,5,Synonym
HP:0011545,A deviance in the normal connections between two cardiac segements.,HP:0001626,1,Synonym
HP:0025385,"Areas of subcutanous fat tissue below the waist that are resistant to (do not respond as expected to) diet, life-style alteration, or bariatric surgery.",HP:0003549,11,Definition
HP:0410196,An abnormality in uridine diphosphate glucose-4-epimerase level in red blood cells. Uridine diphosphate glucose-4-epimerase catalyzes the reaction: UDP-glucose = UDP-galactose.,HP:0001939,0,Synonym
HP:0003077,An elevated lipid concentration in the blood.,HP:0001939,4,Definition
HP:0011957,"An abnormality of the pectoral muscle, comprising the pectoralis major, a thick, fan-shaped muscle of the anterior chest and the pectoralis minor, a thin, triangular muscle situated underneath the pectoralis major.",HP:0003011,4,Definition
HP:0032263,"Abnormal increase in blood pressure. An individual measurement of increased blood pressure does not necessarily imply hypertension. In practical terms, multiple measurements are recommended to diagnose the presence of hypertension.",HP:0001626,0,Synonym
HP:0020059,An abnormal elevation above the normal number of red blood cells per volume in the circulation.,HP:0001871,1,Synonym
HP:0000309,"An anomaly of the midface, which is a region and not an anatomical term. It extends, superiorly, from the inferior orbital margin to, inferiorly, the level of nasal base. It is formed by the maxilla (upper jaw) and zygoma and cheeks and malar region. Traditionally, the nose and premaxilla are not included in the midface.",HP:0000152,8,Synonym
HP:0009887,An abnormality of hair pigmentation (color).,HP:0001574,12,Definition
HP:0410282,"A deviation from the normal concentration of amylase in the blood, an enzyme which helps digest glycogen and starch. It is produced mainly in the pancreas and salivary glands.",HP:0001939,7,Synonym
HP:0004445,"The presence of elliptical, cigar-shaped erythrocytes on peripheral blood smear.",HP:0001871,1,Synonym
HP:0012146,Decreased quantity or activity of von Willebrand factor. Von Willebrand factor mediates the adhesion of platelets to the collagen exposed on endothelial cell surfaces.,HP:0001871,4,Synonym
HP:0030364,"Delivery by Caesarian section representing where the mother has already had a previous Cesarean delivery, and this is a repeat Cesarean birth.",HP:0001197,0,Synonym
HP:0032580,"Abnormal structure of the bulbus cordis, which is the single outflow tract of the heart during early embryogenesis.",HP:0001626,3,Synonym
HP:0000969,"An abnormal accumulation of fluid beneath the skin, or in one or more cavities of the body.",HP:0001939,15,Synonym
HP:0008208,Hyperplasia of the parathyroid gland.,HP:0000818,0,Synonym
HP:0003548,"An abnormally increased number of mitochondria in the cytoplasma adjacent to the sarcolemma (muscle cell membrane), whereby the mitochondria also possess an abnormal morphology.",HP:0003011,4,Synonym
HP:0010990,"An abnormality of blood coagulation, common pathway.",HP:0001871,3,Synonym
HP:0100783,Failure to develop and congenital absence of the breast.,HP:0000769,1,Definition
HP:0033079,Absence or underdevelopment of the thyroid gland.,HP:0000818,2,Synonym
HP:0011354,An abnormality of the skin that is not localized to any one particular region.,HP:0001574,4,Definition
HP:0010971,Absence of the Lutheran antigen (a type I integral membrane glycoprotein) from the surface of red blood cells.,HP:0001871,0,Synonym
HP:0031837,Decreased level of catalysis of the reaction: 2 superoxide + 2 H+ = O2 + hydrogen peroxide.,HP:0001939,2,Definition
HP:0000306,"An abnormality of the chin, i.e., of the inferior portion of the face lying inferior to the lower lip and including the central prominence of the lower jaw.",HP:0000152,1,Synonym
HP:0033051,"A disturbance of executive functioning, which is broadly defined as the set of abilities that allow for the planning, executing, monitoring, and self-correcting of goal-directed behavior while inhibiting task-irrelevant behavior. At least some degree of executive skill is needed to complete most cognitive tasks, and deficits in executive abilities are central to many clinical conditions, including fronto-temporal dementia.",HP:0000707,1,Synonym
HP:0012862,Any structural anomaly of a reproductive cell.,HP:0000119,1,Synonym
HP:0003165,An abnormal increased concentration of parathyroid hormone.,HP:0000818,0,Definition
HP:0012062,A fluid filled cavity that develops with a bone.,HP:0000924,17,Synonym
HP:0000821,Deficiency of thyroid hormone.,HP:0000818,1,Definition
HP:0025020,An increased concentration of prostate specific antigen (PSA) in the circulation.,HP:0001939,12,Synonym
HP:0031037,Blood concentration of insulin-like factor 3 (ILF3) is below normal limits.,HP:0001939,4,Synonym
HP:0003498,A kind of short stature in which different regions of the body are shortened to differing extents.,HP:0001507,0,Synonym
HP:0000966,Abnormally diminished capacity to sweat.,HP:0001574,13,Definition
HP:0030451,A closed fluid filled sac originating from the mesentary.,HP:0025031,7,Definition
HP:0001637,A structural anomaly of the muscle layer of the heart wall.,HP:0001626,1,Synonym
HP:0040210,A deviation from the normal concentration of biopterin in the blood circulation.,HP:0001939,6,Definition
HP:0012224,Persistence of immune complexes in the blood circulation.,HP:0002715,2,Definition
HP:0011422,An abnormality of chloride homeostasis or concentration in the body.,HP:0001939,1,Definition
HP:0031929,A type of rosette in which a spoke-wheel arrangement of cells with tapered cellular processes radiates around a wall of a centrally placed vessel.,HP:0025354,3,Definition
HP:0031983,"This term groups terms representing abnormal findings derived from chest X-ray investigation of the lung. In general, lung abnormalities can manifest as opacities (areas of increased density) or as regions with decreased density.",HP:0002086,1,Synonym
HP:0025388,"A nodular lesion that develops in the thyroid gland. The term ""thyroid nodule"" refers to any abnormal growth that forms a lump in the thyroid gland.",HP:0000818,3,Synonym
HP:0002076,Migraine is a chronic neurological disorder characterized by episodic attacks of headache and associated symptoms.,HP:0000707,1,Synonym
HP:0025435,An elevated level of the enzyme lactate dehydrogenase in serum.,HP:0001939,4,Synonym
HP:0033052,"Psychogenic non-epileptic seizures (PNES) are an important cause of apparently treatment-resistant epilepsy and remain a major diagnostic challenge in epileptology. The two main PNES groups are panic disorder (also occurring as a reaction in people with epilepsy) and dissociative disorder (pseudoseizure), often developing inpatients with no history of epilepsy. The main markers distinguishing PNES from epileptic seizures are (i) the way the patient tells the story (not focusing on the seizure symptoms, avoidance of the word seizure, etc); (ii) that they are prolonged (many minutes); (iii) associated with hyperventilation and eyes closed; and that they present as treatment-resistant epilepsy despite an often normal intellect and brain imaging.",HP:0000707,0,Synonym
HP:0031102,An elevation above the normal range of the antimullerian hormone in the circulation.,HP:0000818,0,Definition
HP:0010972,A kind of anemia characterized by inadequate production of erythrocytes.,HP:0001871,0,Synonym
HP:0008352,"An abnormality of adhesion of thrombocytes. Normally, platelets adhere to collagen in the vascular subendothelium within seconds of injury via a receptor made up of glycoprotein Ia and IIa and GPVI and to vWF via receptor GPIb/IX/V. The adherent platelets then release granules that lead to platelet activation and aggregation.",HP:0001871,4,Synonym
HP:0031822,Abnormally increased level of the enzyme that catalyzes conversion of hypoxanthine to inosine monophosphate and guanine to guanosine monophosphate via transfer of the 5-phosphoribosyl group from 5-phosphoribosyl 1-pyrophosphate.,HP:0001939,0,Definition
HP:0410057,An increase in the level of D-threitol in the plasma.,HP:0001939,3,Definition
HP:0500100,Presence of a xenobiotic in plasma and/or serum.,HP:0001939,4,Definition
HP:0010518,An abnormality of the thyroid gland owing to the presence of a fibrous cyst resulting from the persistence of the thyroglossal duct.,HP:0000818,0,Definition
HP:0011877,Average platelet volume above the upper limit of the normal reference interval.,HP:0001871,3,Synonym
HP:0031926,A type of rosette in which the central lumen or hub is filled with fiber-like processes.,HP:0025354,2,Definition
HP:0031275,"A hyperdynamic process resulting from excessive vasodilatation. Impaired blood flow causes inadequate tissue perfusion, which can lead to end-organ damage",HP:0001626,1,Synonym
HP:0032165,"Placental mesenchymal dysplasia is an abnormality of the stem villi of the placenta that may be mistaken for a hydatidiform mole, and in particular, partial mole, owing to the mixture of cysts and normal-appearing parenchyma. The stem (anchoring) villi form as outgrowths of the chorionic plate early in placentogenesis and give rise to the branching villous trees.",HP:0001197,0,Synonym
HP:0003805,"Presence of abnormal vacuoles (membrane-bound organelles) in the sarcolemma. On histological staining with hematoxylin and eosin, rimmed vacuoles are popcorn-like clear vacuoles with a densely blue rim. The vacuoles are often associated with cytoplasmic and occasionally intranuclear eosinophilic inclusions.",HP:0003011,2,Synonym
HP:0020135,"A mesenchymal neoplasm characterized by solitary or multiple nodules involving the skin, striated muscles, bones and, sometimes, viscera. It usually appears as a subcutaneous nodule, but can also appear as an ulcer, pedunculated lesion, or similar to a hemangioma. Histology shows well-circumscribed tapered cell lobes, resembling smooth muscle cells. At its center, perivascular round cells (hemangiopericitoides) are usually observed, giving a biphasic appearance.",HP:0002664,0,Synonym
HP:0001927,Acanthocytosis is a type of poikilocytosis characterized by the presence of spikes on the cell surface. The cells have an irregular shape resembling many-pointed stars.,HP:0001871,5,Synonym
HP:0500167,An elevated amount of gastrin in the blood.,HP:0000818,2,Definition
HP:0000014,An abnormality of the urinary bladder.,HP:0000119,1,Definition
HP:0031688,"Dysplasia in the erythroid lineage, which presents with a variety of morphological changes in the bone marrow, including nuclear budding or irregular nuclear contour in erythroblasts.",HP:0001871,1,Synonym
HP:0025547,"A reduction from the normal range of the average amount of hemoglobin per red blood cell (27 to 31 picograms/cell). A reduced mean corpuscular hemoglobin (MCH) may indicate a hypochromic anemia, but the MCH may be normal if both the total hemoglobin and the red blood cell count are reduced.",HP:0001871,0,Synonym
HP:0100687,The presence of an extra auricle on one or both sides of the head.,HP:0000598,0,Synonym
HP:0011433,An abnormally high concentration of maternal serum human chorionic gonadotropin as compared to normal values for gestational-age.,HP:0001197,0,Synonym
HP:0040090,An abnormality of the tympanic membrane,HP:0000598,1,Synonym
HP:0009914,Cyclopia is a congenital abnormality in which there is only one eye. That eye is centrally placed in the area normally occupied by the root of the nose.,HP:0000478,0,Synonym
HP:0000290,An anomaly of the forehead.,HP:0000152,3,Synonym
HP:0002269,"An abnormality resulting from an anomaly of neuronal migration, i.e., of the process by which neurons travel from their origin to their final position in the brain.",HP:0000707,4,Synonym
HP:0025135,A deviation from normal concentration of estriol in the circulation.,HP:0000818,1,Synonym
HP:0002617,"Abnormal outpouching or sac-like dilatation in the wall of an atery, vein or the heart.",HP:0001626,0,Synonym
HP:0100831,Vitamin K is a fat-soluble vitamin with a role in promoting the coagulation cascade.,HP:0001939,3,Synonym
HP:0020060,An abnormal reduction below the normal number of red blood cells per volume in the circulation.,HP:0001871,0,Synonym
HP:0010524,"Inability to recognize objects not because of sensory deficit but because of the inability to combine components of sensory impressions into a complete pattern. Thus, agnosia is a neurological condition which results in an inability to know, to name, to identify, and to extract meaning from visual, auditory, or tactile impressions.",HP:0000707,0,Synonym
HP:0008249,Hyperplasia of the thyroid gland.,HP:0000818,1,Definition
HP:0031739,A functional anomaly of the inferior or superior oblique muscle.,HP:0000478,15,Definition
HP:0001963,"A type of hearing impairment prominently characterized by a difficulty in understanding speech, rather than an inability to hear speech. Poor speech discrimination is a very common symptom of high frequency hearing loss.",HP:0000598,1,Synonym
HP:0003470,"Paralysis of voluntary muscles means loss of contraction due to interruption of one or more motor pathways from the brain to the muscle fibers. Although the word paralysis is often used interchangeably to mean either complete or partial loss of muscle strength, it is preferable to use paralysis or plegia for complete or severe loss of muscle strength, and paresis for partial or slight loss. Motor paralysis results from deficits of the upper motor neurons (corticospinal, corticobulbar, or subcorticospinal). Motor paralysis is often accompanied by an impairment in the facility of movement.",HP:0000707,1,Synonym
HP:0009026,"Underdevelopment of the latissimus dorsi muscle, which is involved in adduction, extension, internal rotation, and transverse extension of the shoulder and assists in movement of the scapula.",HP:0003011,2,Definition
HP:0031865,Any functional anomaly of the liver.,HP:0025031,7,Definition
HP:0025270,Any physiological abnormality of the esophagus.,HP:0025031,4,Definition
HP:0000357,Abnormal location of the ear.,HP:0000598,0,Synonym
HP:0020127,"A lump detected in the region that surrounds a joiny. In this context, mass is a general term for a lump or growth that may be caused by the abnormal growth of cells, a cyst, hormonal changes, or an immune reaction.",HP:0000924,21,Synonym
HP:0004887,A state of respiratory distress that requires a life saving intervention in the form of gaining airway access and instituting positive pressure ventilation.,HP:0002086,0,Synonym
HP:0012271,Intermittent episodes of increased resistance to the passage of air in the upper airway.,HP:0002086,0,Synonym
HP:0002524,"A sudden and transient episode of bilateral loss of muscle tone, often triggered by emotions.",HP:0000707,3,Synonym
HP:0041048,"A decrease in the protein expression fo GPI-anchor proteins, such as CD55 and CD59, at the cell surface, which suggests a defect in GPI-anchor biosynthesis.",HP:0025354,1,Definition
HP:0032369,An abnormally high blood pH (usually defined as 7.41 or above).,HP:0001939,3,Synonym
HP:0009109,Interruption of the innervation of the diaphragm.,HP:0003011,1,Definition
HP:0010960,The presence of microscopic cystic masses of nonfunctioning pulmonary tissue that lack an obvious communication with the tracheobronchial tree.,HP:0002086,1,Definition
HP:0032200,"The presence of thick collagen bundles around blood vessels, often in an onion-skin type whorling pattern.",HP:0001626,7,Synonym
HP:0012108,"A type of glaucoma defined by an open, normal appearing anterior chamber angle and raised intraocular pressure,",HP:0000478,0,Synonym
HP:0000736,Reduced attention span characterized by distractibility and impulsivity but not necessarily satisfying the diagnostic criteria for attention deficit hyperactivity disorder.,HP:0000707,3,Synonym
HP:0009723,A lesion located beneath a fingernail or toenail.,HP:0001574,7,Definition
HP:0012290,A tumor (abnormal growth of tissue) of the mouth.,HP:0002664,1,Synonym
HP:0009484,Displacement of the hand or of fingers of the hand from their normal position.,HP:0040064,4,Synonym
HP:0025197,"A benign tumor made up of mostly myofibroblasts that appears almost exclusively on the digits of the hands and feet, rarely involving the thumb or big toe. The lesion displays a proliferation of bland intradermal spindle cells arranged in whorls, fascicles, or a storiform pattern in a collagenous background of varying degrees. Also usually present are perpendicular tumor cell fascicles that extend to the epidermis. The small intracytoplasmic inclusions are said to appear similar to red blood cells. The inclusion bodies have been shown to be made up of densely packed vimentin and actin filaments. The tumor often causes a dome-shaped elevation of the overlying structures, forming a protuberant or polypoid nodule. The overlying epidermis can display a host of changes, including acanthosis, hyperkeratosis, parakeratosis, rete ridge flattening, entrapment of adnexal structures, and, rarely, ulceration.",HP:0002664,1,Synonym
HP:0410042,"Any structural anomaly of the bile-secreting organ that is important for detoxification, for fat, carbohydrate, and protein metabolism, and for glycogen storage.",HP:0025031,3,Definition
HP:0011849,"Any anomaly in the formation of bone or of a bony substance, or the conversion of fibrous tissue or of cartilage into bone or a bony substance.",HP:0000924,2,Synonym
HP:0031384,A deficiency in the expression of the CD40 ligand on the surface of activated T-lymphocytes.,HP:0002715,4,Definition
HP:0001989,"Decreased fetal activity associated with multiple joint contractures, facial anomalies and pulmonary hypoplasia. Ultrasound examination may reveal polyhydramnios, ankylosis, scalp edema, and decreased chest movements (reflecting pulmonary hypoplasia).",HP:0001197,0,Synonym
HP:0006929,"Brain damage related to a lowering of blood glucose below a critical level (around 30 mg/dl), which may lead to confusion, lethargy and delirium followed by seizures and coma. Prolonged hypoglycemia may lead to irreversible brain damage.",HP:0000707,0,Synonym
HP:0001923,An elevation in the number of reticulocytes (immature erythrocytes) in the peripheral blood circulation.,HP:0001871,0,Synonym
HP:0032121,An abnormal result of a physical examination of the the hand that tests for palsy of the ulnar nerve. This nerve innervates the adductor pollicis and interossei muscles and thereby enables adduction of the thumb and extension of the interphalangeal joint. An abnormal result consists in reduced functionality and muscular weakness in the pinch grip between the thumb and index finger of the affected hand as the patient attempts to pinch a piece of paper that the examiner tries to pull away. The flexor pollicis longus muscle tries to compensate for the weakness by flexing the tip of the thumb at the interphalangeal joint.,HP:0000707,6,Synonym
HP:0012091,An anomaly of the function of the pancreas.,HP:0025031,2,Definition
HP:0025138,A deviation from the normal concentration of circulating estrone.,HP:0000818,0,Synonym
HP:0002331,"Repeated episodes of headache with rapid onset, reaching a peak within minutes and of short duration (less than one hour) with pain that is throbbing, pulsating, or bursting in quality.",HP:0000707,1,Synonym
HP:0410239,"Detection of norcotinine, a metabolite of nicotine, in urine.",HP:0001939,2,Synonym
HP:0100754,"A state of abnormally elevated or irritable mood, arousal, and or energy levels.",HP:0000707,10,Synonym
HP:0031868,"Difficulty reaching to visually guided goals in peripheral vision, with the deficit leaves voluntary eye movements largely unaffected.",HP:0000707,3,Synonym
HP:0002047,Malignant hyperthermia is characterized by a rapid increase in temperature to 39-42 degrees C in response to inhalational anesthetics such as halothane or to muscle relaxants such as succinylcholine.,HP:0001939,12,Definition
HP:0002019,Infrequent or difficult evacuation of feces.,HP:0025031,5,Definition
HP:0000744,The feeling of frustration can be defined as an emotional reaction that occurs if a desired goal is not achieved. Frustration intolerance is defined as an age-inappropriate response to frustration characterized by crying or temper tantrums (in children) or aggressive or other undesirable behaviors.,HP:0000707,3,Synonym
HP:0004305,"Involuntary contractions of muscle leading to involuntary movements of extremities, neck, trunk, or face.",HP:0000707,10,Synonym
HP:0020100,An unusual fungal infection that is regarded as a sign of a pathological susceptibility to infection by a fungal agent.,HP:0002715,4,Synonym
HP:0025404,"Any anomaly in the process of ocular fixation, which is the maintaining of the visual gaze on a single location.",HP:0000478,0,Definition
HP:0002920,"An abnormal reduction in the concentration of corticotropin, also known as adrenocorticotropic hormone (ACTH), in the blood.",HP:0000818,1,Definition
HP:0001722,"A form of heart failure characterized by elevated cardiac output. This may be seen in patients with heart failure and hyperthyroidism, anemia, pregnancy, arteriovenous fistulae, and others.",HP:0001626,0,Synonym
HP:0031074,An anomolous response to stimulation by adminstration of the adrenocorticotropic hormone (ACTH). ACTH stimulation normally stimulates the adrenal glands to release cortisol and adrenaline.,HP:0000818,0,Definition
HP:0031417,Increased discharge of mucus from the nose.,HP:0002086,2,Synonym
HP:0012074,"An abnormality of the pupillary light reaction characterized by a marked slowing of the light reaction of usually just one pupil. The pupil tends to be relatively dilated, and there is reduced accommodation.",HP:0000478,0,Synonym
HP:0010602,"An abnormal predominance of type II muscle fibers (in general, this feature can only be observed on muscle biopsy).",HP:0003011,0,Synonym
HP:3000053,An abnormality of a hypopharynx.,HP:0000152,5,Synonym
HP:0031987,Being unable to focus one's attention or mental effort on a particular object or activity.,HP:0000707,3,Synonym
HP:0020104,An unusual protozoan infection that is regarded as a sign of a pathological susceptibility to infection by a protozoal agent.,HP:0002715,3,Definition
HP:0002511,"A degenerative disease of the brain characterized by the insidious onset of dementia. Impairment of memory, judgment, attention span, and problem solving skills are followed by severe apraxia and a global loss of cognitive abilities. The condition primarily occurs after age 60, and is marked pathologically by severe cortical atrophy and the triad of senile plaques, neurofibrillary tangles, and neuropil threads.",HP:0000707,0,Synonym
HP:0003200,"An abnormal appearance of muscle fibers observed on muscle biopsy. Ragged red fibers can be visualized with Gomori trichrome staining as irregular and intensely red subsarcolemmal zones, whereas the normal myofibrils are green. The margins of affect fibers appear red and ragged. The ragged-red is due to the accumulation of abnormal mitochondria below the plasma membrane of the muscle fiber, leading to the appearance of a red rim and speckled sarcoplasm.",HP:0003011,0,Synonym
HP:0010507,A difference in size or shape between the left and right foot.,HP:0040064,5,Synonym
HP:0032942,"Avoidance of or efforts to avoid distressing memories, thoughts, or feelings about or closely associated with the traumatic event(s). Avoidance of or efforts to avoid external reminders (people, places, conversations, activities, objects, situations) that arouse distressing memories, thoughts, or feelings about or closely associated with the traumatic event(s).",HP:0000707,4,Synonym
HP:0001761,"The presence of an unusually high plantar arch. Also called high instep, pes cavus refers to a distinctly hollow form of the sole of the foot when it is bearing weight.",HP:0040064,9,Synonym
HP:0100750,Collapse of part of a lung associated with absence of inflation (air) of that part.,HP:0002086,0,Synonym
HP:0012874,An abnormal functionality of the male genital system.,HP:0000119,1,Definition
HP:0032227,"A common, benign skin condition involving hypertrophy of the sebaceous glands characterized by single or multiple lesions that manifest as yellow, soft, small papules with umbilication. The lesions are located commonly on the central face (specifically, the nose, cheeks and forehead) but may also occur elswehere, including the chest, mouth, scrotum, foreskin, penile shaft, vulva, and areola.",HP:0001574,6,Definition
HP:0030714,A large maternal clot that separates the chorionic plate from the villous chorion.,HP:0001197,0,Synonym
HP:0032509,"Onychotillomania is characterized by the compulsive or irresistible urge in patients to pick at, pull off, or harmfully bite or chew their nails.",HP:0000707,10,Synonym
HP:0025018,A functional anomaly of the tiny blood vessels that connect arterioles with venules and whose walls act as semipermeable membranes that mediate the diffusion of fluids and gases between the blood circulation and body tissues.,HP:0001626,3,Synonym
HP:0032017,An increased proportion of eosinophils in sputum in the differentiated cell count.,HP:0002086,2,Definition
